time,open,high,low,close,tick_volume
2024-11-12 15:45:00,1.95701,1.95705,1.95586,1.95595,731
2024-11-12 15:50:00,1.95601,1.95617,1.95527,1.95567,742
2024-11-12 15:55:00,1.95567,1.9557600000000002,1.95485,1.95541,813
2024-11-12 16:00:00,1.95539,1.95648,1.95534,1.9558900000000001,778
2024-11-12 16:05:00,1.95604,1.95635,1.95556,1.95559,785
2024-11-12 16:10:00,1.95556,1.95604,1.95522,1.95594,758
2024-11-12 16:15:00,1.95604,1.9566599999999998,1.95587,1.9560300000000002,764
2024-11-12 16:20:00,1.95599,1.95672,1.95599,1.9563700000000002,737
2024-11-12 16:25:00,1.9563700000000002,1.95709,1.95628,1.9563899999999999,701
2024-11-12 16:30:00,1.9564,1.95663,1.9545599999999999,1.95492,914
2024-11-12 16:35:00,1.9548999999999999,1.95507,1.9541300000000001,1.95507,864
2024-11-12 16:40:00,1.95518,1.9552100000000001,1.95401,1.95407,924
2024-11-12 16:45:00,1.9540899999999999,1.95445,1.9539499999999999,1.95426,913
2024-11-12 16:50:00,1.95426,1.95487,1.95397,1.95473,830
2024-11-12 16:55:00,1.95473,1.9556,1.95465,1.9555099999999999,889
2024-11-12 17:00:00,1.9555799999999999,1.9557099999999998,1.95457,1.95457,966
2024-11-12 17:05:00,1.95452,1.9548100000000002,1.95357,1.95381,949
2024-11-12 17:10:00,1.9538600000000002,1.95423,1.9534500000000001,1.95416,904
2024-11-12 17:15:00,1.95417,1.9543599999999999,1.95347,1.9537900000000001,890
2024-11-12 17:20:00,1.9537,1.9539499999999999,1.95313,1.95333,834
2024-11-12 17:25:00,1.95332,1.9536799999999999,1.95294,1.9536,775
2024-11-12 17:30:00,1.9536,1.95366,1.95285,1.95312,756
2024-11-12 17:35:00,1.95313,1.9532,1.9523700000000002,1.95258,795
2024-11-12 17:40:00,1.9526,1.95288,1.952,1.95222,814
2024-11-12 17:45:00,1.95221,1.95281,1.9516200000000001,1.95248,840
2024-11-12 17:50:00,1.95252,1.9525299999999999,1.9498,1.94997,938
2024-11-12 17:55:00,1.94997,1.95099,1.94966,1.9508999999999999,1164
2024-11-12 18:00:00,1.95086,1.95143,1.9503,1.9506999999999999,1066
2024-11-12 18:05:00,1.95075,1.95173,1.95027,1.95061,884
2024-11-12 18:10:00,1.9506000000000001,1.9512399999999999,1.95031,1.95114,915
2024-11-12 18:15:00,1.9511500000000002,1.9511500000000002,1.95027,1.9508100000000002,878
2024-11-12 18:20:00,1.9507400000000001,1.95175,1.95057,1.95098,794
2024-11-12 18:25:00,1.9510100000000001,1.9512800000000001,1.95044,1.95059,765
2024-11-12 18:30:00,1.9506000000000001,1.95069,1.9501300000000001,1.9504899999999998,771
2024-11-12 18:35:00,1.95048,1.9507400000000001,1.95003,1.9506000000000001,844
2024-11-12 18:40:00,1.9506700000000001,1.95163,1.95019,1.95159,930
2024-11-12 18:45:00,1.95159,1.95238,1.95149,1.95221,783
2024-11-12 18:50:00,1.9522,1.95241,1.95149,1.95184,801
2024-11-12 18:55:00,1.9518,1.95255,1.95177,1.95227,804
2024-11-12 19:00:00,1.9522599999999999,1.95336,1.95206,1.95294,901
2024-11-12 19:05:00,1.9528400000000001,1.95295,1.95137,1.95204,774
2024-11-12 19:10:00,1.95204,1.95268,1.95157,1.9522300000000001,872
2024-11-12 19:15:00,1.95224,1.95296,1.95198,1.95295,819
2024-11-12 19:20:00,1.95293,1.95317,1.95148,1.95157,745
2024-11-12 19:25:00,1.95149,1.95197,1.95137,1.9517600000000002,872
2024-11-12 19:30:00,1.9517799999999998,1.95235,1.95159,1.9522300000000001,771
2024-11-12 19:35:00,1.95224,1.9526599999999998,1.95201,1.9521899999999999,724
2024-11-12 19:40:00,1.95221,1.95293,1.95213,1.95256,793
2024-11-12 19:45:00,1.95258,1.9535,1.95242,1.95346,764
2024-11-12 19:50:00,1.9534799999999999,1.95349,1.95265,1.9529800000000002,747
2024-11-12 19:55:00,1.9529800000000002,1.95419,1.9529800000000002,1.95393,864
2024-11-12 20:00:00,1.95384,1.95405,1.95337,1.95339,846
2024-11-12 20:05:00,1.95344,1.95376,1.9531100000000001,1.95317,711
2024-11-12 20:10:00,1.95317,1.9531800000000001,1.9526400000000002,1.95282,698
2024-11-12 20:15:00,1.9528400000000001,1.9529100000000001,1.95247,1.95276,556
2024-11-12 20:20:00,1.95268,1.95274,1.95213,1.95238,635
2024-11-12 20:25:00,1.95236,1.95243,1.9517799999999998,1.9519600000000001,591
2024-11-12 20:30:00,1.95198,1.95208,1.9515500000000001,1.95161,589
2024-11-12 20:35:00,1.9516200000000001,1.95164,1.95123,1.9514399999999998,641
2024-11-12 20:40:00,1.95148,1.95174,1.9513500000000001,1.95147,567
2024-11-12 20:45:00,1.9515099999999999,1.95208,1.9514200000000002,1.95183,524
2024-11-12 20:50:00,1.95183,1.9518499999999999,1.95073,1.95085,582
2024-11-12 20:55:00,1.95087,1.9514,1.95079,1.95116,631
2024-11-12 21:00:00,1.9511500000000002,1.95146,1.95089,1.9509699999999999,496
2024-11-12 21:05:00,1.9509699999999999,1.9510999999999998,1.95064,1.95084,487
2024-11-12 21:10:00,1.95084,1.95095,1.95058,1.95089,547
2024-11-12 21:15:00,1.95088,1.95093,1.95044,1.95066,502
2024-11-12 21:20:00,1.9506700000000001,1.95091,1.9505,1.95085,409
2024-11-12 21:25:00,1.95084,1.9509400000000001,1.95035,1.9506000000000001,464
2024-11-12 21:30:00,1.9506000000000001,1.9508299999999998,1.95041,1.95073,391
2024-11-12 21:35:00,1.95071,1.9507400000000001,1.95045,1.95057,414
2024-11-12 21:40:00,1.95053,1.95079,1.9505,1.95059,375
2024-11-12 21:45:00,1.95059,1.95062,1.94998,1.9501300000000001,430
2024-11-12 21:50:00,1.9501300000000001,1.95017,1.94955,1.9498199999999999,481
2024-11-12 21:55:00,1.94981,1.94997,1.9497,1.9499499999999999,598
2024-11-12 22:00:00,1.94992,1.94997,1.9493800000000001,1.94956,581
2024-11-12 22:05:00,1.9495200000000001,1.94971,1.9492,1.9497,528
2024-11-12 22:10:00,1.9497,1.9500600000000001,1.9496099999999998,1.94983,485
