time,open,high,low,close,tick_volume
2024-11-12 16:00:00,0.52415,0.52415,0.5235,0.52362,1606
2024-11-12 16:30:00,0.52365,0.52375,0.52336,0.52361,1768
2024-11-12 17:00:00,0.5236,0.5238,0.52318,0.5232,1650
2024-11-12 17:30:00,0.52318,0.52355,0.52308,0.52327,1784
2024-11-12 18:00:00,0.52328,0.52338,0.5228,0.52288,1894
2024-11-12 18:30:00,0.52287,0.52293,0.52216,0.52226,1372
2024-11-12 19:00:00,0.52226,0.52255,0.52199,0.52237,1602
2024-11-12 19:30:00,0.52236,0.52247,0.52171,0.52181,1311
2024-11-12 20:00:00,0.52176,0.52214,0.52166,0.5221,1266
2024-11-12 20:30:00,0.5221,0.52249,0.52207,0.52247,1102
2024-11-12 21:00:00,0.52246,0.52249,0.52223,0.52229,908
2024-11-12 21:30:00,0.52227,0.52259,0.52224,0.52247,821
2024-11-12 22:00:00,0.52247,0.52285,0.52246,0.52273,701
2024-11-12 22:30:00,0.52275,0.5231,0.52262,0.5227,881
2024-11-12 23:00:00,0.5227,0.52277,0.52229,0.52235,607
2024-11-12 23:30:00,0.52236,0.52258,0.52216,0.52237,417
2024-11-13 00:00:00,0.52118,0.52216,0.52109,0.5217,155
2024-11-13 00:30:00,0.52174,0.5223,0.52174,0.522,635
2024-11-13 01:00:00,0.52196,0.52237,0.52196,0.52224,336
2024-11-13 01:30:00,0.52223,0.52246,0.52204,0.52239,376
2024-11-13 02:00:00,0.52239,0.52259,0.52229,0.52234,731
2024-11-13 02:30:00,0.52234,0.52266,0.52219,0.52246,919
2024-11-13 03:00:00,0.52245,0.52336,0.52245,0.52282,1462
2024-11-13 03:30:00,0.52281,0.52314,0.52271,0.52297,1820
2024-11-13 04:00:00,0.52297,0.52303,0.52262,0.52271,1050
2024-11-13 04:30:00,0.52271,0.52314,0.5227,0.52301,834
2024-11-13 05:00:00,0.52301,0.52325,0.52279,0.52304,810
2024-11-13 05:30:00,0.52303,0.52308,0.52275,0.52296,572
2024-11-13 06:00:00,0.52297,0.52321,0.52285,0.5232,480
2024-11-13 06:30:00,0.5232,0.52331,0.52311,0.52326,496
2024-11-13 07:00:00,0.52326,0.5233,0.52291,0.52312,793
2024-11-13 07:30:00,0.52312,0.52337,0.52309,0.52325,710
2024-11-13 08:00:00,0.52325,0.5234,0.523,0.52316,1101
2024-11-13 08:30:00,0.52315,0.52338,0.52301,0.5233,716
2024-11-13 09:00:00,0.5233,0.5235,0.52309,0.52338,1002
2024-11-13 09:30:00,0.52338,0.52361,0.52322,0.52343,1031
2024-11-13 10:00:00,0.52343,0.52374,0.52312,0.52319,1406
2024-11-13 10:30:00,0.52318,0.52352,0.52307,0.52312,1108
2024-11-13 11:00:00,0.5231,0.52338,0.52291,0.52336,1007
2024-11-13 11:30:00,0.52336,0.52373,0.52332,0.52354,1133
2024-11-13 12:00:00,0.52354,0.5236,0.5232,0.52342,817
2024-11-13 12:30:00,0.52342,0.52347,0.5232,0.52341,718
2024-11-13 13:00:00,0.52342,0.52342,0.52314,0.5232,688
2024-11-13 13:30:00,0.52321,0.52337,0.523,0.52318,962
2024-11-13 14:00:00,0.52318,0.52332,0.52296,0.523,1202
2024-11-13 14:30:00,0.52299,0.523,0.52255,0.52255,1069
2024-11-13 15:00:00,0.52257,0.52278,0.52224,0.52224,1353
2024-11-13 15:30:00,0.52224,0.52376,0.52172,0.5232,3818
