time,open,high,low,close,tick_volume
2024-11-12 16:00:00,0.82925,0.83001,0.82911,0.82978,1313
2024-11-12 16:30:00,0.82978,0.83049,0.82977,0.83011,2386
2024-11-12 17:00:00,0.83011,0.83085,0.83002,0.83055,2434
2024-11-12 17:30:00,0.83057,0.83145,0.83057,0.83122,2129
2024-11-12 18:00:00,0.83122,0.83224,0.83104,0.83221,2223
2024-11-12 18:30:00,0.83221,0.83243,0.83168,0.83235,2014
2024-11-12 19:00:00,0.83237,0.83299,0.83223,0.83268,1803
2024-11-12 19:30:00,0.83268,0.83301,0.83251,0.83297,1663
2024-11-12 20:00:00,0.83297,0.83322,0.83281,0.83304,1408
2024-11-12 20:30:00,0.83303,0.83314,0.83291,0.833,1253
2024-11-12 21:00:00,0.833,0.8333,0.83291,0.83323,1051
2024-11-12 21:30:00,0.83323,0.83328,0.83299,0.83323,952
2024-11-12 22:00:00,0.83322,0.83332,0.83296,0.83322,957
2024-11-12 22:30:00,0.83324,0.83346,0.83317,0.83339,877
2024-11-12 23:00:00,0.8334,0.83349,0.83325,0.8333,588
2024-11-12 23:30:00,0.83329,0.83343,0.83326,0.83335,589
2024-11-13 00:00:00,0.8329,0.83308,0.83271,0.833,499
2024-11-13 00:30:00,0.833,0.83316,0.83288,0.83292,474
2024-11-13 01:00:00,0.83297,0.83339,0.83297,0.83325,474
2024-11-13 01:30:00,0.83326,0.83351,0.83315,0.83351,454
2024-11-13 02:00:00,0.83352,0.83355,0.83331,0.83336,791
2024-11-13 02:30:00,0.83336,0.83351,0.83322,0.83328,793
2024-11-13 03:00:00,0.8333,0.83336,0.83307,0.83319,1733
2024-11-13 03:30:00,0.83318,0.83364,0.83317,0.83354,1460
2024-11-13 04:00:00,0.83354,0.83356,0.83321,0.83328,1551
2024-11-13 04:30:00,0.83328,0.83343,0.83316,0.8332,1018
2024-11-13 05:00:00,0.8332,0.8334,0.83316,0.83329,829
2024-11-13 05:30:00,0.8333,0.83336,0.83323,0.83325,560
2024-11-13 06:00:00,0.83325,0.83349,0.83325,0.83334,685
2024-11-13 06:30:00,0.83334,0.83334,0.83307,0.83308,664
2024-11-13 07:00:00,0.83308,0.83314,0.83287,0.83292,902
2024-11-13 07:30:00,0.83291,0.83301,0.83276,0.83282,1168
2024-11-13 08:00:00,0.83283,0.83302,0.83277,0.83302,1395
2024-11-13 08:30:00,0.83302,0.8331,0.83285,0.83289,844
2024-11-13 09:00:00,0.83289,0.83319,0.83275,0.83283,950
2024-11-13 09:30:00,0.83283,0.83286,0.83235,0.83249,1122
2024-11-13 10:00:00,0.83253,0.83271,0.83216,0.83247,1473
2024-11-13 10:30:00,0.83246,0.83278,0.83214,0.83262,1274
2024-11-13 11:00:00,0.83262,0.83334,0.83243,0.83315,1318
2024-11-13 11:30:00,0.83313,0.83344,0.83295,0.83337,1455
2024-11-13 12:00:00,0.83337,0.83365,0.83328,0.83337,1152
2024-11-13 12:30:00,0.83336,0.83338,0.83292,0.83315,1071
2024-11-13 13:00:00,0.83314,0.83327,0.83284,0.83309,903
2024-11-13 13:30:00,0.83311,0.83403,0.83292,0.834,1426
2024-11-13 14:00:00,0.83402,0.83438,0.83352,0.83369,1912
2024-11-13 14:30:00,0.83369,0.83434,0.83366,0.83414,1418
2024-11-13 15:00:00,0.83413,0.83427,0.83391,0.83391,1606
2024-11-13 15:30:00,0.83367,0.83455,0.83367,0.83394,3736
