time,open,high,low,close,tick_volume
2024-11-12 17:44:00,1.27651,1.27653,1.27621,1.27627,117
2024-11-12 17:45:00,1.27625,1.27633,1.27606,1.27611,137
2024-11-12 17:46:00,1.27611,1.27622,1.27595,1.27611,142
2024-11-12 17:47:00,1.2761,1.27624,1.27594,1.27602,126
2024-11-12 17:48:00,1.27602,1.27609,1.27588,1.27602,123
2024-11-12 17:49:00,1.27603,1.27624,1.27596,1.27615,123
2024-11-12 17:50:00,1.27616,1.27621,1.27599,1.2761,125
2024-11-12 17:51:00,1.27607,1.2763499999999999,1.27606,1.2762,160
2024-11-12 17:52:00,1.27622,1.27623,1.27595,1.27606,89
2024-11-12 17:53:00,1.27609,1.2761,1.27566,1.27575,133
2024-11-12 17:54:00,1.27575,1.2760099999999999,1.27559,1.2759800000000001,175
2024-11-12 17:55:00,1.276,1.2766899999999999,1.2759,1.2766199999999999,163
2024-11-12 17:56:00,1.27663,1.2769,1.2765900000000001,1.27674,177
2024-11-12 17:57:00,1.27668,1.27668,1.27631,1.27656,162
2024-11-12 17:58:00,1.27661,1.27667,1.27641,1.27643,163
2024-11-12 17:59:00,1.27643,1.27648,1.2762,1.27629,169
2024-11-12 18:00:00,1.27628,1.27641,1.27612,1.27625,188
2024-11-12 18:01:00,1.27625,1.2763499999999999,1.2760099999999999,1.27615,164
2024-11-12 18:02:00,1.27616,1.27647,1.2761,1.27618,156
2024-11-12 18:03:00,1.27622,1.27647,1.2759800000000001,1.27645,145
2024-11-12 18:04:00,1.27643,1.27657,1.27634,1.27651,139
2024-11-12 18:05:00,1.27649,1.27649,1.27624,1.2763499999999999,140
2024-11-12 18:06:00,1.27634,1.27634,1.27594,1.27624,132
2024-11-12 18:07:00,1.27624,1.27626,1.2759800000000001,1.27612,111
2024-11-12 18:08:00,1.27612,1.27636,1.27587,1.27588,162
2024-11-12 18:09:00,1.27585,1.27593,1.27538,1.27557,139
2024-11-12 18:10:00,1.27557,1.27573,1.2755,1.2757100000000001,135
2024-11-12 18:11:00,1.27569,1.2761,1.27568,1.27582,140
2024-11-12 18:12:00,1.2758,1.27584,1.27552,1.27573,146
2024-11-12 18:13:00,1.2757800000000001,1.27583,1.27567,1.27583,113
2024-11-12 18:14:00,1.27582,1.27586,1.27564,1.2757800000000001,126
2024-11-12 18:15:00,1.27577,1.27583,1.27534,1.2753999999999999,133
2024-11-12 18:16:00,1.27542,1.27555,1.2753,1.27534,121
2024-11-12 18:17:00,1.27533,1.27559,1.27532,1.27545,115
2024-11-12 18:18:00,1.2754699999999999,1.27573,1.27543,1.27562,118
2024-11-12 18:19:00,1.27562,1.27603,1.27548,1.27595,135
2024-11-12 18:20:00,1.27589,1.27604,1.27553,1.27555,108
2024-11-12 18:21:00,1.27556,1.2761,1.27549,1.27606,116
2024-11-12 18:22:00,1.2760500000000001,1.27617,1.2758099999999999,1.27583,109
2024-11-12 18:23:00,1.27582,1.27591,1.2755,1.27552,99
2024-11-12 18:24:00,1.27553,1.27554,1.27515,1.27518,109
2024-11-12 18:25:00,1.27518,1.27521,1.27489,1.27498,107
2024-11-12 18:26:00,1.275,1.27526,1.27497,1.2751000000000001,104
2024-11-12 18:27:00,1.2751000000000001,1.27541,1.27492,1.27541,136
2024-11-12 18:28:00,1.27538,1.27539,1.27492,1.27496,135
2024-11-12 18:29:00,1.27496,1.27498,1.27471,1.27481,97
2024-11-12 18:30:00,1.27481,1.27484,1.27458,1.27473,115
2024-11-12 18:31:00,1.27474,1.27485,1.27459,1.27464,78
2024-11-12 18:32:00,1.27462,1.27471,1.27432,1.27437,120
2024-11-12 18:33:00,1.27437,1.2746,1.27437,1.2746,79
2024-11-12 18:34:00,1.2746,1.27469,1.2744,1.27463,102
2024-11-12 18:35:00,1.27463,1.27463,1.27429,1.27439,101
2024-11-12 18:36:00,1.27439,1.2746,1.27438,1.27444,134
2024-11-12 18:37:00,1.27443,1.27444,1.27389,1.27394,107
