time,open,high,low,close,tick_volume
2024-11-12 17:44:00,0.827,0.82702,0.82692,0.82692,60
2024-11-12 17:45:00,0.82691,0.82691,0.82681,0.82687,88
2024-11-12 17:46:00,0.82687,0.82687,0.82677,0.82679,95
2024-11-12 17:47:00,0.82681,0.82689,0.82676,0.82677,92
2024-11-12 17:48:00,0.82678,0.82687,0.82674,0.8268,93
2024-11-12 17:49:00,0.82681,0.82688,0.82679,0.82683,93
2024-11-12 17:50:00,0.82683,0.82709,0.82683,0.82708,100
2024-11-12 17:51:00,0.82708,0.82713,0.82706,0.82709,102
2024-11-12 17:52:00,0.82709,0.8271,0.82698,0.82703,83
2024-11-12 17:53:00,0.82705,0.82707,0.82696,0.82697,121
2024-11-12 17:54:00,0.82696,0.827,0.82688,0.82694,103
2024-11-12 17:55:00,0.82692,0.82709,0.82684,0.82709,148
2024-11-12 17:56:00,0.8271,0.82715,0.82704,0.82715,117
2024-11-12 17:57:00,0.82713,0.82724,0.82707,0.82719,120
2024-11-12 17:58:00,0.8272,0.8272,0.8269,0.82691,125
2024-11-12 17:59:00,0.82688,0.82689,0.8267,0.82682,117
2024-11-12 18:00:00,0.82683,0.82704,0.82683,0.82704,134
2024-11-12 18:01:00,0.82701,0.82709,0.82691,0.82701,134
2024-11-12 18:02:00,0.82699,0.82711,0.82696,0.82699,108
2024-11-12 18:03:00,0.82698,0.82709,0.82696,0.82706,89
2024-11-12 18:04:00,0.82705,0.82721,0.82695,0.8272,81
2024-11-12 18:05:00,0.8272,0.82721,0.82705,0.82709,95
2024-11-12 18:06:00,0.82709,0.8271,0.82693,0.82696,98
2024-11-12 18:07:00,0.82695,0.82696,0.82672,0.82672,74
2024-11-12 18:08:00,0.82674,0.82688,0.82669,0.82669,91
2024-11-12 18:09:00,0.8267,0.82675,0.82666,0.82666,78
2024-11-12 18:10:00,0.82666,0.82671,0.82656,0.82661,66
2024-11-12 18:11:00,0.82661,0.82681,0.8266,0.82665,96
2024-11-12 18:12:00,0.82666,0.8267,0.82661,0.82669,80
2024-11-12 18:13:00,0.8267,0.82675,0.82666,0.82672,76
2024-11-12 18:14:00,0.82674,0.82676,0.82663,0.82673,77
2024-11-12 18:15:00,0.82674,0.82675,0.82651,0.82651,71
2024-11-12 18:16:00,0.82655,0.82658,0.8265,0.82653,67
2024-11-12 18:17:00,0.82656,0.82673,0.82656,0.82662,69
2024-11-12 18:18:00,0.82666,0.82686,0.82662,0.82681,83
2024-11-12 18:19:00,0.82681,0.82689,0.82674,0.82685,70
2024-11-12 18:20:00,0.82687,0.8269,0.82672,0.82673,80
2024-11-12 18:21:00,0.82674,0.82684,0.82671,0.82684,64
2024-11-12 18:22:00,0.82686,0.82686,0.8267,0.82673,69
2024-11-12 18:23:00,0.82673,0.82675,0.82652,0.82656,96
2024-11-12 18:24:00,0.82657,0.82658,0.82644,0.82657,72
2024-11-12 18:25:00,0.82658,0.8266,0.82648,0.82649,73
2024-11-12 18:26:00,0.82648,0.82655,0.82647,0.82649,79
2024-11-12 18:27:00,0.8265,0.82658,0.82649,0.82658,93
2024-11-12 18:28:00,0.82658,0.82661,0.82646,0.82655,88
2024-11-12 18:29:00,0.82655,0.82658,0.82648,0.82656,57
2024-11-12 18:30:00,0.82655,0.82655,0.82645,0.82651,63
2024-11-12 18:31:00,0.82651,0.82655,0.82644,0.82646,58
2024-11-12 18:32:00,0.82646,0.82648,0.82634,0.82637,60
2024-11-12 18:33:00,0.82638,0.82646,0.82638,0.82646,48
2024-11-12 18:34:00,0.82649,0.82656,0.82645,0.8265,73
2024-11-12 18:35:00,0.82646,0.82649,0.82637,0.82638,64
