time,open,high,low,close,tick_volume
2024-11-12 15:45:00,0.82818,0.82855,0.82817,0.82834,440
2024-11-12 15:50:00,0.82833,0.82834,0.82803,0.82811,394
2024-11-12 15:55:00,0.82808,0.8284,0.82808,0.82822,438
2024-11-12 16:00:00,0.82821,0.82822,0.82779,0.82785,444
2024-11-12 16:05:00,0.82784,0.82804,0.8278,0.82791,368
2024-11-12 16:10:00,0.8279,0.82798,0.8277,0.82773,393
2024-11-12 16:15:00,0.8277,0.82813,0.82764,0.82807,366
2024-11-12 16:20:00,0.82807,0.82815,0.82792,0.82794,339
2024-11-12 16:25:00,0.82789,0.828,0.82777,0.82796,316
2024-11-12 16:30:00,0.82799,0.82804,0.82774,0.82798,518
2024-11-12 16:35:00,0.82798,0.8281,0.82788,0.82804,459
2024-11-12 16:40:00,0.82801,0.82823,0.82798,0.82821,478
2024-11-12 16:45:00,0.82819,0.82832,0.82802,0.82808,415
2024-11-12 16:50:00,0.82808,0.8282,0.82791,0.82792,424
2024-11-12 16:55:00,0.82792,0.82819,0.82792,0.82795,447
2024-11-12 17:00:00,0.82793,0.82802,0.82743,0.82753,564
2024-11-12 17:05:00,0.82751,0.82763,0.82732,0.82745,581
2024-11-12 17:10:00,0.82744,0.82747,0.8272,0.82727,463
2024-11-12 17:15:00,0.82727,0.82756,0.82726,0.82728,512
2024-11-12 17:20:00,0.82728,0.82737,0.82714,0.82715,428
2024-11-12 17:25:00,0.82715,0.82722,0.82703,0.82712,400
2024-11-12 17:30:00,0.8271,0.82719,0.82688,0.82691,330
2024-11-12 17:35:00,0.82693,0.82702,0.8268,0.82687,343
2024-11-12 17:40:00,0.82687,0.82706,0.82681,0.82692,371
2024-11-12 17:45:00,0.82691,0.82691,0.82674,0.82683,461
2024-11-12 17:50:00,0.82683,0.82713,0.82683,0.82694,509
2024-11-12 17:55:00,0.82692,0.82724,0.8267,0.82682,627
2024-11-12 18:00:00,0.82683,0.82721,0.82683,0.8272,546
2024-11-12 18:05:00,0.8272,0.82721,0.82666,0.82666,436
2024-11-12 18:10:00,0.82666,0.82681,0.82656,0.82673,395
2024-11-12 18:15:00,0.82674,0.82689,0.8265,0.82685,360
2024-11-12 18:20:00,0.82687,0.8269,0.82644,0.82657,381
2024-11-12 18:25:00,0.82658,0.82661,0.82646,0.82656,390
2024-11-12 18:30:00,0.82655,0.82656,0.82634,0.8265,302
2024-11-12 18:35:00,0.82646,0.82649,0.82612,0.82616,369
2024-11-12 18:40:00,0.82616,0.8262,0.82584,0.8259,442
2024-11-12 18:45:00,0.8259,0.82591,0.82566,0.82569,324
2024-11-12 18:50:00,0.82569,0.82601,0.82568,0.82594,353
2024-11-12 18:55:00,0.82592,0.82596,0.82557,0.82568,327
2024-11-12 19:00:00,0.82568,0.82574,0.82531,0.82541,367
2024-11-12 19:05:00,0.8254,0.82576,0.82537,0.82551,394
2024-11-12 19:10:00,0.82553,0.82553,0.8249,0.82515,421
2024-11-12 19:15:00,0.82516,0.82541,0.82446,0.82454,477
2024-11-12 19:20:00,0.82453,0.82495,0.82453,0.82485,370
2024-11-12 19:25:00,0.82485,0.82494,0.8247,0.82481,393
2024-11-12 19:30:00,0.82481,0.82491,0.82452,0.82467,365
2024-11-12 19:35:00,0.82465,0.82477,0.82453,0.82471,341
2024-11-12 19:40:00,0.82471,0.82471,0.82437,0.82439,365
2024-11-12 19:45:00,0.82439,0.8246,0.82432,0.82454,344
2024-11-12 19:50:00,0.82454,0.82504,0.82452,0.82498,289
2024-11-12 19:55:00,0.82499,0.82502,0.82473,0.82496,363
2024-11-12 20:00:00,0.82497,0.82538,0.82494,0.8253,389
2024-11-12 20:05:00,0.8253,0.82552,0.82522,0.8255,288
2024-11-12 20:10:00,0.82549,0.82558,0.82531,0.82555,279
2024-11-12 20:15:00,0.82553,0.82566,0.82539,0.82541,232
2024-11-12 20:20:00,0.82541,0.82553,0.82531,0.82551,245
2024-11-12 20:25:00,0.82551,0.82576,0.82551,0.82562,209
2024-11-12 20:30:00,0.82562,0.82578,0.82559,0.82578,171
2024-11-12 20:35:00,0.82578,0.82595,0.82576,0.82585,263
2024-11-12 20:40:00,0.82585,0.82594,0.82572,0.82577,246
2024-11-12 20:45:00,0.82576,0.82581,0.8255,0.82559,233
2024-11-12 20:50:00,0.82559,0.8259,0.82556,0.82585,258
2024-11-12 20:55:00,0.82586,0.82596,0.82581,0.82592,247
2024-11-12 21:00:00,0.8259,0.82595,0.82577,0.82587,176
2024-11-12 21:05:00,0.82587,0.8259,0.82571,0.82583,151
2024-11-12 21:10:00,0.82583,0.82583,0.82559,0.82567,175
2024-11-12 21:15:00,0.82564,0.82566,0.82547,0.8255,173
2024-11-12 21:20:00,0.82549,0.8257,0.82545,0.82562,215
2024-11-12 21:25:00,0.82562,0.82574,0.82553,0.82558,205
2024-11-12 21:30:00,0.82557,0.82568,0.82554,0.82568,196
2024-11-12 21:35:00,0.82567,0.82581,0.82566,0.82577,168
2024-11-12 21:40:00,0.82576,0.82598,0.82575,0.82594,164
2024-11-12 21:45:00,0.82594,0.82626,0.82593,0.82618,186
2024-11-12 21:50:00,0.82617,0.82621,0.82594,0.82596,192
2024-11-12 21:55:00,0.82596,0.82597,0.8257,0.82578,212
2024-11-12 22:00:00,0.82577,0.82596,0.82573,0.82587,218
2024-11-12 22:05:00,0.82588,0.82604,0.82579,0.82582,147
2024-11-12 22:10:00,0.82583,0.82593,0.82571,0.82589,223
2024-11-12 22:15:00,0.82589,0.826,0.82585,0.82592,207
2024-11-12 22:20:00,0.82592,0.82625,0.8259,0.82619,158
2024-11-12 22:25:00,0.82618,0.82621,0.82595,0.82595,148
2024-11-12 22:30:00,0.82596,0.8261,0.82592,0.8261,176
2024-11-12 22:35:00,0.82609,0.8264,0.82607,0.82638,200
2024-11-12 22:40:00,0.82639,0.8265,0.82633,0.82642,180
2024-11-12 22:45:00,0.82642,0.82657,0.82642,0.82646,171
2024-11-12 22:50:00,0.82642,0.8265,0.82634,0.82634,219
2024-11-12 22:55:00,0.82631,0.82637,0.82614,0.82614,232
2024-11-12 23:00:00,0.82614,0.82654,0.82614,0.82649,192
2024-11-12 23:05:00,0.82648,0.82649,0.82634,0.82636,106
2024-11-12 23:10:00,0.82636,0.82643,0.82628,0.82631,134
2024-11-12 23:15:00,0.82631,0.82648,0.82629,0.82644,101
2024-11-12 23:20:00,0.82644,0.82647,0.82619,0.82622,151
2024-11-12 23:25:00,0.82622,0.82627,0.82609,0.82615,116
2024-11-12 23:30:00,0.82616,0.82618,0.82602,0.82611,121
2024-11-12 23:35:00,0.82611,0.82636,0.8261,0.82631,82
2024-11-12 23:40:00,0.82631,0.82643,0.82626,0.82639,126
2024-11-12 23:45:00,0.82638,0.8264,0.8262,0.82621,56
2024-11-12 23:50:00,0.82621,0.82635,0.8262,0.82624,70
2024-11-12 23:55:00,0.82624,0.82637,0.82618,0.82623,140
2024-11-13 00:00:00,0.82519,0.82551,0.82495,0.82503,37
2024-11-13 00:05:00,0.82514,0.82588,0.82504,0.82588,84
2024-11-13 00:10:00,0.82588,0.82591,0.82585,0.82589,32
2024-11-13 00:15:00,0.82589,0.82589,0.8254,0.82554,44
2024-11-13 00:20:00,0.82554,0.82564,0.82554,0.82562,43
2024-11-13 00:25:00,0.82562,0.82565,0.82561,0.82564,21
2024-11-13 00:30:00,0.82561,0.8257,0.82561,0.8257,53
2024-11-13 00:35:00,0.8257,0.82576,0.82569,0.82572,70
2024-11-13 00:40:00,0.82572,0.82578,0.82553,0.82565,80
2024-11-13 00:45:00,0.82565,0.8258,0.82565,0.82577,62
2024-11-13 00:50:00,0.82577,0.82593,0.82573,0.82589,47
2024-11-13 00:55:00,0.82589,0.82589,0.82556,0.8256,81
2024-11-13 01:00:00,0.82567,0.82603,0.82559,0.82598,84
2024-11-13 01:05:00,0.82598,0.82609,0.82596,0.82606,54
2024-11-13 01:10:00,0.82606,0.8261,0.82598,0.82604,63
2024-11-13 01:15:00,0.82604,0.8262,0.82597,0.8262,66
2024-11-13 01:20:00,0.8262,0.82624,0.82608,0.82611,71
2024-11-13 01:25:00,0.82611,0.82615,0.82589,0.82593,92
2024-11-13 01:30:00,0.82593,0.82593,0.82561,0.82566,115
2024-11-13 01:35:00,0.82565,0.82573,0.82557,0.8257,55
2024-11-13 01:40:00,0.8257,0.82582,0.82568,0.82578,45
2024-11-13 01:45:00,0.82581,0.82596,0.82581,0.82594,106
2024-11-13 01:50:00,0.82594,0.82613,0.82594,0.82603,91
2024-11-13 01:55:00,0.82603,0.82603,0.82568,0.82582,158
2024-11-13 02:00:00,0.82582,0.82596,0.82566,0.82596,225
2024-11-13 02:05:00,0.82596,0.82596,0.8256,0.82567,156
2024-11-13 02:10:00,0.82569,0.8258,0.82564,0.82568,128
2024-11-13 02:15:00,0.82568,0.82582,0.82556,0.82582,154
2024-11-13 02:20:00,0.82582,0.82606,0.82581,0.82601,158
2024-11-13 02:25:00,0.82601,0.82601,0.82567,0.82574,113
2024-11-13 02:30:00,0.82571,0.82615,0.82549,0.82602,275
2024-11-13 02:35:00,0.82602,0.82621,0.82582,0.82584,210
2024-11-13 02:40:00,0.82585,0.82596,0.82568,0.82581,184
2024-11-13 02:45:00,0.82581,0.826,0.82578,0.82594,181
2024-11-13 02:50:00,0.82592,0.82604,0.82553,0.82558,247
2024-11-13 02:55:00,0.82556,0.82577,0.82543,0.82551,215
2024-11-13 03:00:00,0.8255,0.82594,0.8255,0.82588,297
2024-11-13 03:05:00,0.82588,0.82624,0.82586,0.82619,229
2024-11-13 03:10:00,0.82616,0.82643,0.82609,0.82638,240
2024-11-13 03:15:00,0.82637,0.8271,0.82637,0.82695,558
2024-11-13 03:20:00,0.82695,0.827,0.82655,0.82659,388
2024-11-13 03:25:00,0.82659,0.8266,0.82626,0.82629,336
2024-11-13 03:30:00,0.82627,0.82651,0.82621,0.8265,441
2024-11-13 03:35:00,0.8265,0.82685,0.82646,0.82671,400
2024-11-13 03:40:00,0.82671,0.82685,0.82649,0.82679,405
2024-11-13 03:45:00,0.82679,0.82699,0.82673,0.8268,417
2024-11-13 03:50:00,0.82681,0.82706,0.82676,0.82695,342
2024-11-13 03:55:00,0.82695,0.82708,0.82677,0.82698,335
2024-11-13 04:00:00,0.82701,0.82709,0.82668,0.82676,290
2024-11-13 04:05:00,0.82676,0.82704,0.82667,0.82697,293
2024-11-13 04:10:00,0.82697,0.82706,0.8268,0.82685,245
2024-11-13 04:15:00,0.82686,0.82687,0.82663,0.82666,235
2024-11-13 04:20:00,0.82666,0.82673,0.82646,0.8265,208
2024-11-13 04:25:00,0.82649,0.82651,0.82626,0.82639,214
2024-11-13 04:30:00,0.8264,0.82709,0.82639,0.82704,258
2024-11-13 04:35:00,0.82704,0.82722,0.82703,0.82706,235
2024-11-13 04:40:00,0.82705,0.82716,0.82694,0.82697,135
2024-11-13 04:45:00,0.82697,0.82725,0.82692,0.82718,170
2024-11-13 04:50:00,0.8272,0.82731,0.82708,0.82708,243
2024-11-13 04:55:00,0.82708,0.82708,0.8268,0.82688,252
2024-11-13 05:00:00,0.82688,0.82707,0.8268,0.82705,163
2024-11-13 05:05:00,0.82705,0.82723,0.82696,0.8271,190
2024-11-13 05:10:00,0.8271,0.8272,0.82687,0.82689,192
2024-11-13 05:15:00,0.8269,0.82695,0.82671,0.82674,229
2024-11-13 05:20:00,0.82674,0.82717,0.82666,0.8271,178
2024-11-13 05:25:00,0.82709,0.82718,0.82686,0.82696,187
2024-11-13 05:30:00,0.82695,0.82695,0.8268,0.82688,171
2024-11-13 05:35:00,0.82688,0.82704,0.82684,0.82704,114
2024-11-13 05:40:00,0.82704,0.82709,0.82672,0.82674,176
2024-11-13 05:45:00,0.82674,0.82675,0.82661,0.82671,142
2024-11-13 05:50:00,0.82671,0.82702,0.82658,0.82692,183
2024-11-13 05:55:00,0.82692,0.82717,0.82691,0.82699,141
2024-11-13 06:00:00,0.82699,0.82706,0.82692,0.82704,106
2024-11-13 06:05:00,0.82704,0.82717,0.827,0.82702,87
2024-11-13 06:10:00,0.82702,0.82707,0.82696,0.82699,78
2024-11-13 06:15:00,0.82699,0.82708,0.82686,0.82691,101
2024-11-13 06:20:00,0.82691,0.82716,0.82691,0.82714,105
2024-11-13 06:25:00,0.82714,0.82732,0.82714,0.82726,95
2024-11-13 06:30:00,0.82727,0.8274,0.82725,0.82726,97
2024-11-13 06:35:00,0.82726,0.82728,0.82716,0.82719,94
2024-11-13 06:40:00,0.82718,0.82728,0.8271,0.82724,130
2024-11-13 06:45:00,0.82724,0.82726,0.82716,0.82719,107
2024-11-13 06:50:00,0.82718,0.82721,0.82705,0.82715,107
2024-11-13 06:55:00,0.82715,0.82727,0.8271,0.82717,113
2024-11-13 07:00:00,0.82717,0.82724,0.82704,0.82709,159
2024-11-13 07:05:00,0.82709,0.82727,0.82709,0.82716,215
2024-11-13 07:10:00,0.82716,0.82717,0.82685,0.82691,179
2024-11-13 07:15:00,0.82691,0.82692,0.82661,0.82668,202
2024-11-13 07:20:00,0.82668,0.8268,0.82656,0.82679,169
2024-11-13 07:25:00,0.82679,0.82705,0.82678,0.82693,206
2024-11-13 07:30:00,0.82692,0.82714,0.82689,0.82713,216
2024-11-13 07:35:00,0.82713,0.82723,0.82696,0.82716,209
2024-11-13 07:40:00,0.82715,0.82734,0.82711,0.82717,203
2024-11-13 07:45:00,0.82717,0.82735,0.82716,0.82726,191
2024-11-13 07:50:00,0.82726,0.82726,0.82712,0.82718,181
2024-11-13 07:55:00,0.82718,0.82721,0.82713,0.82715,167
2024-11-13 08:00:00,0.82714,0.82734,0.82709,0.8272,258
2024-11-13 08:05:00,0.8272,0.8272,0.82658,0.82685,388
2024-11-13 08:10:00,0.82685,0.82687,0.82662,0.82668,303
2024-11-13 08:15:00,0.82668,0.82674,0.82656,0.82667,261
2024-11-13 08:20:00,0.82667,0.82678,0.82648,0.82668,320
2024-11-13 08:25:00,0.82668,0.82675,0.82655,0.82666,247
2024-11-13 08:30:00,0.82666,0.82676,0.82656,0.82663,220
2024-11-13 08:35:00,0.82663,0.82673,0.82646,0.82656,252
2024-11-13 08:40:00,0.82652,0.82673,0.82647,0.8267,270
2024-11-13 08:45:00,0.8267,0.82673,0.82662,0.8267,169
2024-11-13 08:50:00,0.8267,0.82685,0.82668,0.82679,113
2024-11-13 08:55:00,0.82679,0.82701,0.82678,0.82688,201
2024-11-13 09:00:00,0.82687,0.82706,0.82681,0.82698,244
2024-11-13 09:05:00,0.82698,0.82713,0.82698,0.82703,201
2024-11-13 09:10:00,0.82703,0.82704,0.82674,0.82677,208
2024-11-13 09:15:00,0.82678,0.82682,0.82662,0.82674,260
2024-11-13 09:20:00,0.82674,0.8271,0.82674,0.82702,234
2024-11-13 09:25:00,0.82697,0.82724,0.82697,0.827,225
2024-11-13 09:30:00,0.827,0.82706,0.8269,0.82694,212
2024-11-13 09:35:00,0.82694,0.82722,0.82693,0.82717,214
2024-11-13 09:40:00,0.82717,0.82738,0.8271,0.82726,267
2024-11-13 09:45:00,0.82723,0.8273,0.82708,0.82712,244
2024-11-13 09:50:00,0.82712,0.82715,0.82701,0.82709,229
2024-11-13 09:55:00,0.82709,0.82709,0.82677,0.82679,251
2024-11-13 10:00:00,0.82678,0.82695,0.82653,0.82662,394
2024-11-13 10:05:00,0.82663,0.82699,0.82653,0.82653,350
2024-11-13 10:10:00,0.82654,0.82679,0.8264,0.82645,390
2024-11-13 10:15:00,0.82644,0.82669,0.82637,0.82656,341
2024-11-13 10:20:00,0.82656,0.82675,0.8265,0.82664,231
2024-11-13 10:25:00,0.82664,0.82665,0.8263,0.82633,288
2024-11-13 10:30:00,0.82632,0.82663,0.82627,0.82658,248
2024-11-13 10:35:00,0.82657,0.82678,0.82652,0.8267,253
2024-11-13 10:40:00,0.8267,0.8269,0.82662,0.8269,228
2024-11-13 10:45:00,0.8269,0.82715,0.82682,0.82709,291
2024-11-13 10:50:00,0.8271,0.8271,0.82677,0.82705,268
2024-11-13 10:55:00,0.82705,0.82721,0.82702,0.82708,276
2024-11-13 11:00:00,0.82708,0.82709,0.8267,0.82676,270
2024-11-13 11:05:00,0.82676,0.82699,0.82674,0.82697,225
2024-11-13 11:10:00,0.82697,0.82702,0.82675,0.82675,233
2024-11-13 11:15:00,0.82675,0.82693,0.82668,0.82676,226
2024-11-13 11:20:00,0.82676,0.82718,0.82676,0.8271,257
2024-11-13 11:25:00,0.8271,0.82742,0.82701,0.82728,353
2024-11-13 11:30:00,0.82728,0.8275,0.82721,0.82743,322
2024-11-13 11:35:00,0.82743,0.82766,0.82743,0.82757,281
2024-11-13 11:40:00,0.82757,0.82761,0.82722,0.82728,258
2024-11-13 11:45:00,0.82727,0.82735,0.82712,0.82712,269
2024-11-13 11:50:00,0.82712,0.82751,0.82711,0.82751,314
2024-11-13 11:55:00,0.82751,0.82751,0.82721,0.82736,264
2024-11-13 12:00:00,0.82736,0.82741,0.82713,0.8272,277
2024-11-13 12:05:00,0.8272,0.82735,0.82698,0.82703,276
2024-11-13 12:10:00,0.827,0.82705,0.82692,0.82701,213
2024-11-13 12:15:00,0.827,0.82722,0.82697,0.82704,203
2024-11-13 12:20:00,0.82704,0.8274,0.82702,0.82728,200
2024-11-13 12:25:00,0.82727,0.82729,0.82709,0.8271,191
2024-11-13 12:30:00,0.82709,0.82721,0.8269,0.82696,193
2024-11-13 12:35:00,0.82696,0.82703,0.82686,0.82699,190
2024-11-13 12:40:00,0.82699,0.82705,0.82692,0.827,173
2024-11-13 12:45:00,0.82701,0.82713,0.82695,0.82701,192
2024-11-13 12:50:00,0.82701,0.82708,0.82694,0.82696,171
2024-11-13 12:55:00,0.82695,0.82699,0.82686,0.82691,167
2024-11-13 13:00:00,0.82691,0.82697,0.82684,0.82688,172
2024-11-13 13:05:00,0.82688,0.82692,0.82677,0.82686,192
2024-11-13 13:10:00,0.82687,0.82701,0.82685,0.82697,206
2024-11-13 13:15:00,0.82697,0.82705,0.82694,0.82701,117
2024-11-13 13:20:00,0.82701,0.82705,0.82686,0.82691,171
2024-11-13 13:25:00,0.82691,0.82698,0.82686,0.82687,155
2024-11-13 13:30:00,0.82688,0.82697,0.82679,0.82681,210
2024-11-13 13:35:00,0.8268,0.82699,0.82676,0.82693,149
2024-11-13 13:40:00,0.82693,0.82701,0.82686,0.82697,146
2024-11-13 13:45:00,0.82694,0.82726,0.82692,0.82721,217
2024-11-13 13:50:00,0.82721,0.82729,0.82703,0.82722,239
2024-11-13 13:55:00,0.82722,0.82741,0.82715,0.82732,321
2024-11-13 14:00:00,0.82732,0.82756,0.82731,0.82741,331
2024-11-13 14:05:00,0.82743,0.82751,0.82718,0.82723,246
2024-11-13 14:10:00,0.82723,0.82723,0.82705,0.82709,253
2024-11-13 14:15:00,0.82708,0.82738,0.82708,0.82729,237
2024-11-13 14:20:00,0.82729,0.82742,0.82726,0.82739,218
2024-11-13 14:25:00,0.82739,0.82748,0.82727,0.82727,235
2024-11-13 14:30:00,0.82727,0.82733,0.8271,0.82732,234
2024-11-13 14:35:00,0.82732,0.82734,0.82715,0.82721,255
2024-11-13 14:40:00,0.8272,0.82732,0.82713,0.82724,253
2024-11-13 14:45:00,0.82723,0.82735,0.82716,0.82726,253
2024-11-13 14:50:00,0.82725,0.8273,0.82713,0.82719,238
2024-11-13 14:55:00,0.82719,0.82719,0.82707,0.82711,243
2024-11-13 15:00:00,0.82711,0.82724,0.82689,0.8269,300
2024-11-13 15:05:00,0.8269,0.82709,0.82687,0.82702,292
2024-11-13 15:10:00,0.82702,0.82706,0.82664,0.82673,262
2024-11-13 15:15:00,0.82673,0.82676,0.82637,0.82641,299
2024-11-13 15:20:00,0.82639,0.8266,0.82628,0.8264,415
2024-11-13 15:25:00,0.8264,0.82657,0.82632,0.82638,353
2024-11-13 15:30:00,0.8259,0.8285,0.82578,0.82784,954
2024-11-13 15:35:00,0.82785,0.82868,0.82782,0.82828,875
2024-11-13 15:40:00,0.82825,0.82872,0.82784,0.82787,807
