time,open,high,low,close,tick_volume
2024-11-12 16:00:00,0.82821,0.82832,0.82764,0.82795,4967
2024-11-12 17:00:00,0.82793,0.82802,0.8267,0.82682,5589
2024-11-12 18:00:00,0.82683,0.82721,0.82557,0.82568,4625
2024-11-12 19:00:00,0.82568,0.82576,0.82432,0.82496,4489
2024-11-12 20:00:00,0.82497,0.82596,0.82494,0.82592,3060
2024-11-12 21:00:00,0.8259,0.82626,0.82545,0.82578,2213
2024-11-12 22:00:00,0.82577,0.82657,0.82571,0.82614,2279
2024-11-12 23:00:00,0.82614,0.82654,0.82602,0.82623,1395
2024-11-13 00:00:00,0.82519,0.82593,0.82495,0.8256,654
2024-11-13 01:00:00,0.82567,0.82624,0.82557,0.82582,1000
2024-11-13 02:00:00,0.82582,0.82621,0.82543,0.82551,2246
2024-11-13 03:00:00,0.8255,0.8271,0.8255,0.82698,4388
2024-11-13 04:00:00,0.82701,0.82731,0.82626,0.82688,2778
2024-11-13 05:00:00,0.82688,0.82723,0.82658,0.82699,2066
2024-11-13 06:00:00,0.82699,0.8274,0.82686,0.82717,1220
2024-11-13 07:00:00,0.82717,0.82735,0.82656,0.82715,2297
2024-11-13 08:00:00,0.82714,0.82734,0.82646,0.82688,3002
2024-11-13 09:00:00,0.82687,0.82738,0.82662,0.82679,2789
2024-11-13 10:00:00,0.82678,0.82721,0.82627,0.82708,3558
2024-11-13 11:00:00,0.82708,0.82766,0.82668,0.82736,3272
2024-11-13 12:00:00,0.82736,0.82741,0.82686,0.82691,2446
2024-11-13 13:00:00,0.82691,0.82741,0.82676,0.82732,2295
2024-11-13 14:00:00,0.82732,0.82756,0.82705,0.82711,2996
2024-11-13 15:00:00,0.82711,0.82872,0.82578,0.82798,6710
