time,open,high,low,close,tick_volume
2024-11-12 15:45:00,1.06171,1.06247,1.06166,1.06231,984
2024-11-12 16:00:00,1.0623,1.06235,1.06172,1.06227,1090
2024-11-12 16:15:00,1.06226,1.0626,1.06167,1.06167,995
2024-11-12 16:30:00,1.06167,1.06235,1.0614,1.062,1300
2024-11-12 16:45:00,1.06199,1.06219,1.06171,1.06174,1083
2024-11-12 17:00:00,1.06173,1.0618,1.06072,1.06116,1314
2024-11-12 17:15:00,1.06116,1.06149,1.06054,1.06084,1104
2024-11-12 17:30:00,1.06083,1.06108,1.06056,1.06058,980
2024-11-12 17:45:00,1.06057,1.06138,1.06016,1.06091,1557
2024-11-12 18:00:00,1.06089,1.06129,1.06061,1.06124,1352
2024-11-12 18:15:00,1.06124,1.06158,1.06082,1.06092,1039
2024-11-12 18:30:00,1.06092,1.06093,1.05971,1.05984,1103
2024-11-12 18:45:00,1.05985,1.06016,1.0596,1.05982,938
2024-11-12 19:00:00,1.05982,1.06032,1.05946,1.05979,1186
2024-11-12 19:15:00,1.05979,1.06009,1.05958,1.05985,1056
2024-11-12 19:30:00,1.05985,1.06027,1.05957,1.0598,879
2024-11-12 19:45:00,1.05981,1.06082,1.0597,1.06069,1000
2024-11-12 20:00:00,1.0607,1.06134,1.06065,1.06116,835
2024-11-12 20:15:00,1.06118,1.06137,1.06074,1.06115,637
2024-11-12 20:30:00,1.06115,1.06157,1.06106,1.06131,654
2024-11-12 20:45:00,1.06131,1.06171,1.06091,1.06162,812
2024-11-12 21:00:00,1.06159,1.06183,1.0615,1.06178,523
2024-11-12 21:15:00,1.06178,1.06187,1.06154,1.06159,567
2024-11-12 21:30:00,1.06159,1.06167,1.06133,1.06163,430
2024-11-12 21:45:00,1.06163,1.06179,1.06123,1.06125,584
2024-11-12 22:00:00,1.06125,1.06144,1.06094,1.06133,607
2024-11-12 22:15:00,1.06133,1.06163,1.06132,1.06142,468
2024-11-12 22:30:00,1.06141,1.06177,1.06122,1.06168,458
2024-11-12 22:45:00,1.06168,1.06236,1.06162,1.06222,649
2024-11-12 23:00:00,1.06222,1.06268,1.06222,1.06245,457
2024-11-12 23:15:00,1.06245,1.06247,1.06231,1.06244,345
2024-11-12 23:30:00,1.06244,1.06267,1.06242,1.06259,282
2024-11-12 23:45:00,1.06259,1.06262,1.06233,1.06236,322
2024-11-13 00:00:00,1.06211,1.06217,1.06173,1.06185,277
2024-11-13 00:15:00,1.06184,1.0622,1.06181,1.06219,217
2024-11-13 00:30:00,1.06222,1.06233,1.06183,1.06193,280
2024-11-13 00:45:00,1.06189,1.0622,1.06189,1.06198,309
2024-11-13 01:00:00,1.06204,1.06216,1.0616,1.0618,259
2024-11-13 01:15:00,1.0618,1.06197,1.0616,1.06163,216
2024-11-13 01:30:00,1.06163,1.06168,1.06138,1.06162,243
2024-11-13 01:45:00,1.06162,1.06205,1.06159,1.06166,256
2024-11-13 02:00:00,1.06166,1.06169,1.06113,1.06113,515
2024-11-13 02:15:00,1.06114,1.06149,1.06109,1.06135,354
2024-11-13 02:30:00,1.06135,1.06161,1.06128,1.06147,477
2024-11-13 02:45:00,1.06147,1.06172,1.06123,1.06128,574
2024-11-13 03:00:00,1.06128,1.06166,1.06119,1.06162,609
2024-11-13 03:15:00,1.06162,1.06245,1.06159,1.062,929
2024-11-13 03:30:00,1.062,1.06284,1.0619,1.06281,738
2024-11-13 03:45:00,1.06281,1.06293,1.06252,1.0628,778
2024-11-13 04:00:00,1.06281,1.06294,1.06227,1.06229,746
2024-11-13 04:15:00,1.06228,1.06241,1.06216,1.06224,715
2024-11-13 04:30:00,1.06225,1.06241,1.06217,1.06225,538
2024-11-13 04:45:00,1.06225,1.06281,1.0622,1.06261,519
2024-11-13 05:00:00,1.06262,1.06276,1.06238,1.06262,407
2024-11-13 05:15:00,1.06262,1.06282,1.0624,1.06241,402
2024-11-13 05:30:00,1.06241,1.06244,1.06193,1.06194,363
2024-11-13 05:45:00,1.06194,1.06206,1.06178,1.06191,404
2024-11-13 06:00:00,1.0619,1.06211,1.06179,1.0618,359
2024-11-13 06:15:00,1.06179,1.06226,1.06179,1.06216,347
2024-11-13 06:30:00,1.06216,1.06222,1.06183,1.06184,275
2024-11-13 06:45:00,1.06185,1.06191,1.06176,1.06179,397
2024-11-13 07:00:00,1.06179,1.06186,1.0615,1.06153,389
2024-11-13 07:15:00,1.06152,1.06154,1.06097,1.06124,499
2024-11-13 07:30:00,1.06124,1.06145,1.06121,1.06142,476
2024-11-13 07:45:00,1.06143,1.06155,1.0613,1.06131,483
2024-11-13 08:00:00,1.06131,1.0617,1.06077,1.06079,831
2024-11-13 08:15:00,1.06079,1.06131,1.06073,1.06129,638
2024-11-13 08:30:00,1.0613,1.06139,1.061,1.06116,547
2024-11-13 08:45:00,1.06116,1.06146,1.06089,1.06135,470
2024-11-13 09:00:00,1.06129,1.06145,1.06069,1.06072,699
2024-11-13 09:15:00,1.06072,1.0608,1.0604,1.06065,603
2024-11-13 09:30:00,1.06065,1.06112,1.06038,1.0608,694
2024-11-13 09:45:00,1.0608,1.0608,1.06024,1.06031,624
2024-11-13 10:00:00,1.06031,1.0605,1.05931,1.05964,941
2024-11-13 10:15:00,1.05964,1.06054,1.05954,1.06003,874
2024-11-13 10:30:00,1.06001,1.06077,1.05994,1.06041,750
2024-11-13 10:45:00,1.06041,1.06131,1.06039,1.06122,813
2024-11-13 11:00:00,1.06122,1.06138,1.06081,1.06095,692
2024-11-13 11:15:00,1.06095,1.06234,1.06079,1.06223,743
2024-11-13 11:30:00,1.06223,1.06276,1.0622,1.06246,835
2024-11-13 11:45:00,1.06246,1.06298,1.06232,1.0627,870
2024-11-13 12:00:00,1.0627,1.06285,1.06213,1.06231,839
2024-11-13 12:15:00,1.06229,1.0626,1.06208,1.0623,665
2024-11-13 12:30:00,1.06229,1.06234,1.06117,1.06139,734
2024-11-13 12:45:00,1.06139,1.06157,1.06122,1.0615,558
2024-11-13 13:00:00,1.0615,1.06167,1.06122,1.06152,569
2024-11-13 13:15:00,1.06151,1.0616,1.06111,1.06116,586
2024-11-13 13:30:00,1.06116,1.06143,1.06103,1.06134,595
2024-11-13 13:45:00,1.06132,1.06383,1.0613,1.0637699999999999,1048
2024-11-13 14:00:00,1.06379,1.06437,1.06292,1.06298,998
2024-11-13 14:15:00,1.06297,1.06325,1.06256,1.06268,767
2024-11-13 14:30:00,1.06269,1.06337,1.06244,1.06337,818
2024-11-13 14:45:00,1.06336,1.0636,1.06296,1.0631599999999999,770
2024-11-13 15:00:00,1.06313,1.06331,1.06254,1.06259,989
2024-11-13 15:15:00,1.06259,1.06309,1.06233,1.06262,1204
2024-11-13 15:30:00,1.06259,1.06534,1.06257,1.06319,2834
