time,open,high,low,close,tick_volume
2024-11-12 17:45:00,1.06057,1.06077,1.06016,1.06056,480
2024-11-12 17:50:00,1.06055,1.06093,1.06026,1.06087,475
2024-11-12 17:55:00,1.06089,1.06138,1.06077,1.06091,602
2024-11-12 18:00:00,1.06089,1.06129,1.06061,1.06126,515
2024-11-12 18:05:00,1.06123,1.06126,1.06082,1.06093,458
2024-11-12 18:10:00,1.06094,1.06127,1.06092,1.06124,379
2024-11-12 18:15:00,1.06124,1.06152,1.06099,1.0615,373
2024-11-12 18:20:00,1.0615,1.06158,1.06104,1.06109,340
2024-11-12 18:25:00,1.06109,1.06122,1.06082,1.06092,326
2024-11-12 18:30:00,1.06092,1.06093,1.06055,1.0607,349
2024-11-12 18:35:00,1.06068,1.06077,1.06021,1.06021,322
2024-11-12 18:40:00,1.06021,1.06023,1.05971,1.05984,432
2024-11-12 18:45:00,1.05985,1.05987,1.0596,1.05974,363
2024-11-12 18:50:00,1.05973,1.06016,1.05973,1.06,309
2024-11-12 18:55:00,1.06,1.06008,1.05977,1.05982,266
2024-11-12 19:00:00,1.05982,1.06,1.05946,1.0596,380
2024-11-12 19:05:00,1.05962,1.06032,1.05962,1.05992,385
2024-11-12 19:10:00,1.05987,1.05994,1.0594999999999999,1.05979,421
2024-11-12 19:15:00,1.05979,1.06005,1.0596,1.05993,419
2024-11-12 19:20:00,1.05992,1.06008,1.05975,1.05989,313
2024-11-12 19:25:00,1.0599,1.06009,1.05958,1.05985,324
2024-11-12 19:30:00,1.05985,1.06012,1.05957,1.05981,307
2024-11-12 19:35:00,1.05981,1.06027,1.05971,1.06017,280
2024-11-12 19:40:00,1.06016,1.06017,1.05966,1.0598,292
2024-11-12 19:45:00,1.05981,1.06015,1.0597,1.06004,347
2024-11-12 19:50:00,1.06004,1.06077,1.06004,1.06077,335
2024-11-12 19:55:00,1.06077,1.06082,1.06058,1.06069,318
2024-11-12 20:00:00,1.0607,1.06127,1.06065,1.06113,307
2024-11-12 20:05:00,1.06112,1.06134,1.06101,1.06118,256
2024-11-12 20:10:00,1.06118,1.0612,1.06088,1.06116,272
2024-11-12 20:15:00,1.06118,1.06137,1.06087,1.06094,215
2024-11-12 20:20:00,1.06094,1.06103,1.06074,1.06098,196
2024-11-12 20:25:00,1.06097,1.06129,1.06091,1.06115,226
2024-11-12 20:30:00,1.06115,1.06124,1.06106,1.06124,199
2024-11-12 20:35:00,1.06124,1.06151,1.06117,1.06141,263
2024-11-12 20:40:00,1.06141,1.06157,1.06126,1.06131,192
