time,open,high,low,close,tick_volume
2024-11-12 15:45:00,1.7864200000000001,1.78668,1.78566,1.78579,1370
2024-11-12 16:00:00,1.78579,1.7878699999999998,1.78576,1.78783,1447
2024-11-12 16:15:00,1.78779,1.78824,1.78752,1.7877399999999999,1316
2024-11-12 16:30:00,1.78772,1.7883200000000001,1.7872599999999998,1.78731,1724
2024-11-12 16:45:00,1.78735,1.78757,1.78693,1.7872599999999998,1517
2024-11-12 17:00:00,1.7873,1.7877,1.7864200000000001,1.78716,1672
2024-11-12 17:15:00,1.78716,1.7875,1.78632,1.78745,1492
2024-11-12 17:30:00,1.78743,1.78796,1.7873,1.78772,1196
2024-11-12 17:45:00,1.78775,1.7886,1.78736,1.78836,1974
2024-11-12 18:00:00,1.7883499999999999,1.7896100000000001,1.7879,1.78946,1707
2024-11-12 18:15:00,1.78946,1.79007,1.7893,1.78946,1372
2024-11-12 18:30:00,1.78946,1.78994,1.78904,1.7897699999999999,1448
2024-11-12 18:45:00,1.7897699999999999,1.7912599999999999,1.78975,1.7909899999999999,1232
2024-11-12 19:00:00,1.79097,1.79269,1.79096,1.79184,1556
2024-11-12 19:15:00,1.79184,1.79281,1.7913999999999999,1.79206,1537
2024-11-12 19:30:00,1.79209,1.79288,1.79183,1.79288,1237
2024-11-12 19:45:00,1.7928899999999999,1.79402,1.79264,1.7936800000000002,1289
2024-11-12 20:00:00,1.79375,1.794,1.79318,1.79344,1324
2024-11-12 20:15:00,1.79344,1.7935699999999999,1.79295,1.7931,1007
2024-11-12 20:30:00,1.7931,1.7933,1.79243,1.79292,941
2024-11-12 20:45:00,1.79292,1.79325,1.7923900000000001,1.7925499999999999,1063
2024-11-12 21:00:00,1.7925200000000001,1.7930899999999999,1.79243,1.7930199999999998,666
2024-11-12 21:15:00,1.79301,1.7931300000000001,1.79254,1.7929,779
2024-11-12 21:30:00,1.79288,1.79297,1.7919100000000001,1.79196,646
2024-11-12 21:45:00,1.79196,1.79207,1.79138,1.79196,701
2024-11-12 22:00:00,1.7919100000000001,1.79197,1.7910300000000001,1.7914400000000001,702
2024-11-12 22:15:00,1.79142,1.79166,1.7910300000000001,1.79155,759
2024-11-12 22:30:00,1.79157,1.79161,1.79071,1.79089,766
2024-11-12 22:45:00,1.79089,1.79218,1.79061,1.79203,880
2024-11-12 23:00:00,1.79196,1.79222,1.7915999999999999,1.79216,730
2024-11-12 23:15:00,1.79216,1.79305,1.7918500000000002,1.79297,640
2024-11-12 23:30:00,1.79297,1.79366,1.7928,1.79298,490
2024-11-12 23:45:00,1.7929599999999999,1.79306,1.7924099999999998,1.7925,294
2024-11-13 00:00:00,1.79054,1.7921200000000002,1.78972,1.79142,331
2024-11-13 00:15:00,1.79141,1.7927300000000002,1.79134,1.7927,309
2024-11-13 00:30:00,1.79284,1.79301,1.79224,1.79254,433
2024-11-13 00:45:00,1.7925200000000001,1.79322,1.79219,1.79295,441
2024-11-13 01:00:00,1.7932000000000001,1.79337,1.79271,1.79272,299
2024-11-13 01:15:00,1.79272,1.79287,1.79218,1.79256,264
2024-11-13 01:30:00,1.79265,1.79314,1.7924099999999998,1.7927499999999998,293
2024-11-13 01:45:00,1.79274,1.7930899999999999,1.7923200000000001,1.79243,436
2024-11-13 02:00:00,1.79243,1.79284,1.7922500000000001,1.79257,648
2024-11-13 02:15:00,1.79257,1.7931599999999999,1.79229,1.7929599999999999,553
2024-11-13 02:30:00,1.79294,1.7932700000000001,1.79193,1.7927300000000002,804
2024-11-13 02:45:00,1.79271,1.79345,1.7922500000000001,1.79279,789
2024-11-13 03:00:00,1.79281,1.79281,1.7912599999999999,1.79139,886
2024-11-13 03:15:00,1.79142,1.7919100000000001,1.7903,1.79181,1433
2024-11-13 03:30:00,1.79186,1.79242,1.79135,1.7918699999999999,1390
2024-11-13 03:45:00,1.79192,1.79208,1.79129,1.79181,1482
2024-11-13 04:00:00,1.79181,1.79242,1.79132,1.79136,1149
2024-11-13 04:15:00,1.79136,1.7925200000000001,1.7912599999999999,1.7923200000000001,887
2024-11-13 04:30:00,1.79234,1.79238,1.79135,1.79183,874
2024-11-13 04:45:00,1.79182,1.79209,1.79114,1.7919800000000001,962
2024-11-13 05:00:00,1.7919800000000001,1.79218,1.79116,1.79213,739
2024-11-13 05:15:00,1.79211,1.79284,1.79172,1.7919,710
2024-11-13 05:30:00,1.7919,1.79208,1.7914400000000001,1.7919100000000001,558
2024-11-13 05:45:00,1.7919100000000001,1.79224,1.7911000000000001,1.79127,600
2024-11-13 06:00:00,1.79127,1.7915,1.79098,1.7912400000000002,453
2024-11-13 06:15:00,1.7912400000000002,1.79154,1.79086,1.79089,473
