time,open,high,low,close,tick_volume
2024-11-12 16:00:00,1.78579,1.7883200000000001,1.78576,1.7872599999999998,6004
2024-11-12 17:00:00,1.7873,1.7886,1.78632,1.78836,6334
2024-11-12 18:00:00,1.7883499999999999,1.7912599999999999,1.7879,1.7909899999999999,5759
2024-11-12 19:00:00,1.79097,1.79402,1.79096,1.7936800000000002,5619
2024-11-12 20:00:00,1.79375,1.794,1.7923900000000001,1.7925499999999999,4335
2024-11-12 21:00:00,1.7925200000000001,1.7931300000000001,1.79138,1.79196,2792
2024-11-12 22:00:00,1.7919100000000001,1.79218,1.79061,1.79203,3107
2024-11-12 23:00:00,1.79196,1.79366,1.7915999999999999,1.7925,2154
2024-11-13 00:00:00,1.79054,1.79322,1.78972,1.79295,1514
2024-11-13 01:00:00,1.7932000000000001,1.79337,1.79218,1.79243,1292
2024-11-13 02:00:00,1.79243,1.79345,1.79193,1.79279,2794
2024-11-13 03:00:00,1.79281,1.79281,1.7903,1.79181,5191
2024-11-13 04:00:00,1.79181,1.7925200000000001,1.79114,1.7919800000000001,3872
2024-11-13 05:00:00,1.7919800000000001,1.79284,1.7911000000000001,1.79127,2607
2024-11-13 06:00:00,1.79127,1.79154,1.79055,1.7906900000000001,1850
2024-11-13 07:00:00,1.7906900000000001,1.7914400000000001,1.7898399999999999,1.79027,3142
2024-11-13 08:00:00,1.79028,1.7915999999999999,1.7901500000000001,1.7910599999999999,3784
2024-11-13 09:00:00,1.79105,1.79121,1.78857,1.78974,3972
2024-11-13 10:00:00,1.78978,1.79073,1.7885499999999999,1.7903799999999999,4450
2024-11-13 11:00:00,1.79036,1.79161,1.7901099999999999,1.7912,4347
2024-11-13 12:00:00,1.7912,1.79237,1.79081,1.7913999999999999,3467
2024-11-13 13:00:00,1.79139,1.79341,1.79097,1.7934,3426
2024-11-13 14:00:00,1.7934,1.79394,1.79217,1.7936,4300
2024-11-13 15:00:00,1.79358,1.79434,1.78922,1.79148,8612
