time,open,high,low,close,tick_volume
2024-11-12 16:00:00,0.88131,0.8819,0.88122,0.88187,1739
2024-11-12 16:30:00,0.8819,0.88206,0.88121,0.88158,1916
2024-11-12 17:00:00,0.88158,0.88206,0.88144,0.88169,1837
2024-11-12 17:30:00,0.88169,0.88283,0.88151,0.8822,2026
2024-11-12 18:00:00,0.88222,0.88246,0.88181,0.88209,2162
2024-11-12 18:30:00,0.88209,0.88306,0.88201,0.88273,1599
2024-11-12 19:00:00,0.88271,0.88363,0.88257,0.88341,1888
2024-11-12 19:30:00,0.88341,0.88358,0.88245,0.88256,1854
2024-11-12 20:00:00,0.88253,0.88272,0.882,0.88245,1265
2024-11-12 20:30:00,0.88245,0.88278,0.88221,0.8824,1149
2024-11-12 21:00:00,0.88242,0.8825,0.88211,0.88229,1027
2024-11-12 21:30:00,0.88229,0.88246,0.88192,0.88242,778
2024-11-12 22:00:00,0.88243,0.88265,0.88222,0.88256,973
2024-11-12 22:30:00,0.88257,0.88267,0.88183,0.88203,815
2024-11-12 23:00:00,0.88202,0.88202,0.88137,0.88172,433
2024-11-12 23:30:00,0.88171,0.88191,0.88159,0.88168,337
2024-11-13 00:00:00,0.88084,0.88144,0.88074,0.88096,206
2024-11-13 00:30:00,0.88096,0.88181,0.88096,0.88167,675
2024-11-13 01:00:00,0.88161,0.882,0.88161,0.88197,313
2024-11-13 01:30:00,0.88199,0.8822,0.88189,0.88215,378
2024-11-13 02:00:00,0.88215,0.88287,0.88215,0.88256,739
2024-11-13 02:30:00,0.88256,0.88273,0.88229,0.88273,682
2024-11-13 03:00:00,0.88274,0.88278,0.88201,0.88227,1363
2024-11-13 03:30:00,0.88227,0.88235,0.8817,0.88184,1301
2024-11-13 04:00:00,0.88184,0.88221,0.88167,0.88213,816
2024-11-13 04:30:00,0.88213,0.88221,0.88186,0.88212,598
2024-11-13 05:00:00,0.88212,0.88232,0.88196,0.88231,691
2024-11-13 05:30:00,0.88231,0.88257,0.88225,0.88234,567
2024-11-13 06:00:00,0.88234,0.88239,0.88213,0.88232,495
2024-11-13 06:30:00,0.88232,0.88266,0.88229,0.88263,412
2024-11-13 07:00:00,0.88263,0.883,0.88254,0.8828,482
2024-11-13 07:30:00,0.8828,0.88287,0.88264,0.88283,505
2024-11-13 08:00:00,0.88283,0.88337,0.88264,0.88318,1096
2024-11-13 08:30:00,0.88314,0.88362,0.88309,0.88324,739
2024-11-13 09:00:00,0.88325,0.88357,0.88309,0.88333,1061
2024-11-13 09:30:00,0.88333,0.88375,0.88255,0.88367,1257
2024-11-13 10:00:00,0.88368,0.88417,0.88333,0.88389,1827
2024-11-13 10:30:00,0.8839,0.88395,0.8826,0.88268,1505
2024-11-13 11:00:00,0.88268,0.88304,0.88229,0.88252,1190
2024-11-13 11:30:00,0.88252,0.88286,0.88239,0.88258,1316
2024-11-13 12:00:00,0.88258,0.88323,0.88249,0.88314,984
2024-11-13 12:30:00,0.88316,0.88349,0.88306,0.88344,894
2024-11-13 13:00:00,0.88346,0.88348,0.88313,0.88331,730
2024-11-13 13:30:00,0.88331,0.88356,0.88208,0.88216,1166
2024-11-13 14:00:00,0.88212,0.88255,0.88181,0.88234,1418
2024-11-13 14:30:00,0.88234,0.88246,0.88172,0.88175,1424
2024-11-13 15:00:00,0.88179,0.88275,0.88179,0.88182,1776
2024-11-13 15:30:00,0.88173,0.88205,0.87967,0.88134,4884
