time,open,high,low,close,tick_volume
2024-11-12 16:00:00,0.63283,0.63294,0.63228,0.63238,1483
2024-11-12 16:30:00,0.63239,0.63255,0.63204,0.63239,1768
2024-11-12 17:00:00,0.63239,0.63283,0.63232,0.63251,1707
2024-11-12 17:30:00,0.6325,0.63301,0.63242,0.63283,1801
2024-11-12 18:00:00,0.63283,0.63288,0.63242,0.63255,1674
2024-11-12 18:30:00,0.63254,0.63296,0.6324,0.63247,1205
2024-11-12 19:00:00,0.63247,0.63354,0.63235,0.63328,1294
2024-11-12 19:30:00,0.63327,0.63341,0.63247,0.63248,1217
2024-11-12 20:00:00,0.63247,0.63256,0.63205,0.63237,1013
2024-11-12 20:30:00,0.63237,0.63264,0.63231,0.63258,943
2024-11-12 21:00:00,0.63258,0.63272,0.63248,0.63264,821
2024-11-12 21:30:00,0.63263,0.63278,0.63243,0.6327,689
2024-11-12 22:00:00,0.6327,0.63294,0.63267,0.63291,704
2024-11-12 22:30:00,0.63291,0.63292,0.63256,0.6327,760
2024-11-12 23:00:00,0.63269,0.63269,0.63225,0.63228,477
2024-11-12 23:30:00,0.63227,0.63244,0.63206,0.63223,423
2024-11-13 00:00:00,0.63109,0.63187,0.63103,0.63168,248
2024-11-13 00:30:00,0.63176,0.6322,0.63176,0.6321,622
2024-11-13 01:00:00,0.6321,0.63226,0.63191,0.63226,359
2024-11-13 01:30:00,0.63227,0.63259,0.63225,0.63254,328
2024-11-13 02:00:00,0.63254,0.63279,0.63249,0.63254,619
2024-11-13 02:30:00,0.63254,0.63285,0.63249,0.63285,609
2024-11-13 03:00:00,0.63286,0.63288,0.63257,0.63269,1170
2024-11-13 03:30:00,0.6327,0.63281,0.63229,0.63234,1273
2024-11-13 04:00:00,0.63234,0.63254,0.63216,0.63248,885
2024-11-13 04:30:00,0.63247,0.63248,0.63214,0.63245,673
2024-11-13 05:00:00,0.63245,0.63255,0.63226,0.63245,606
2024-11-13 05:30:00,0.63244,0.63247,0.63231,0.63233,524
2024-11-13 06:00:00,0.63233,0.6324,0.63221,0.6324,457
2024-11-13 06:30:00,0.63241,0.63257,0.63235,0.63254,341
2024-11-13 07:00:00,0.63254,0.63268,0.63246,0.63256,446
2024-11-13 07:30:00,0.63256,0.6326,0.63246,0.63256,517
2024-11-13 08:00:00,0.63256,0.63287,0.63251,0.63281,748
2024-11-13 08:30:00,0.6328,0.633,0.63275,0.63281,558
2024-11-13 09:00:00,0.63281,0.63296,0.63269,0.63282,827
2024-11-13 09:30:00,0.63282,0.63315,0.63244,0.63305,841
2024-11-13 10:00:00,0.63305,0.63333,0.6328,0.6331,1345
2024-11-13 10:30:00,0.6331,0.63317,0.63238,0.63245,1102
2024-11-13 11:00:00,0.63244,0.63272,0.6323,0.63259,956
2024-11-13 11:30:00,0.63259,0.63296,0.63256,0.63274,1102
2024-11-13 12:00:00,0.63273,0.63293,0.63257,0.63279,865
2024-11-13 12:30:00,0.63279,0.63296,0.63257,0.63293,689
2024-11-13 13:00:00,0.63294,0.63295,0.63263,0.63271,584
2024-11-13 13:30:00,0.6327,0.63286,0.63226,0.63234,863
2024-11-13 14:00:00,0.63234,0.63248,0.63204,0.63215,1203
2024-11-13 14:30:00,0.63215,0.63217,0.63173,0.63176,1056
2024-11-13 15:00:00,0.63178,0.63255,0.63176,0.63191,1431
2024-11-13 15:30:00,0.63164,0.63239,0.63134,0.63187,3971
