time,open,high,low,close,tick_volume
2024-11-12 17:44:00,197.09,197.097,197.045,197.056,135
2024-11-12 17:45:00,197.055,197.065,197.02,197.036,167
2024-11-12 17:46:00,197.033,197.136,197.032,197.13,191
2024-11-12 17:47:00,197.126,197.135,197.093,197.13,167
2024-11-12 17:48:00,197.129,197.134,197.079,197.1,170
2024-11-12 17:49:00,197.1,197.155,197.098,197.141,202
2024-11-12 17:50:00,197.144,197.162,197.13,197.152,169
2024-11-12 17:51:00,197.149,197.246,197.149,197.206,206
2024-11-12 17:52:00,197.205,197.218,197.177,197.196,176
2024-11-12 17:53:00,197.189,197.199,197.132,197.148,168
2024-11-12 17:54:00,197.148,197.163,197.12,197.161,204
2024-11-12 17:55:00,197.165,197.232,197.14,197.232,209
2024-11-12 17:56:00,197.231,197.253,197.17,197.212,210
2024-11-12 17:57:00,197.203,197.232,197.14,197.229,208
2024-11-12 17:58:00,197.23,197.258,197.203,197.222,212
2024-11-12 17:59:00,197.228,197.239,197.201,197.214,208
2024-11-12 18:00:00,197.216,197.221,197.173,197.221,233
2024-11-12 18:01:00,197.22,197.249,197.197,197.232,215
2024-11-12 18:02:00,197.232,197.246,197.174,197.183,195
2024-11-12 18:03:00,197.187,197.199,197.155,197.169,185
2024-11-12 18:04:00,197.17,197.205,197.155,197.201,189
2024-11-12 18:05:00,197.194,197.195,197.161,197.176,162
2024-11-12 18:06:00,197.175,197.227,197.158,197.225,172
2024-11-12 18:07:00,197.225,197.254,197.219,197.234,131
2024-11-12 18:08:00,197.235,197.242,197.154,197.157,160
2024-11-12 18:09:00,197.162,197.162,197.058,197.08,172
2024-11-12 18:10:00,197.08,197.1,197.06,197.094,174
2024-11-12 18:11:00,197.093,197.14,197.091,197.109,157
2024-11-12 18:12:00,197.108,197.117,197.06,197.067,162
2024-11-12 18:13:00,197.07,197.091,197.045,197.089,175
2024-11-12 18:14:00,197.088,197.102,197.059,197.071,164
2024-11-12 18:15:00,197.072,197.103,197.063,197.095,147
2024-11-12 18:16:00,197.101,197.116,197.069,197.072,171
2024-11-12 18:17:00,197.071,197.098,197.07,197.078,124
2024-11-12 18:18:00,197.078,197.108,197.076,197.098,123
2024-11-12 18:19:00,197.099,197.159,197.076,197.148,176
2024-11-12 18:20:00,197.145,197.178,197.127,197.132,150
2024-11-12 18:21:00,197.134,197.195,197.121,197.182,185
2024-11-12 18:22:00,197.181,197.197,197.155,197.16,155
2024-11-12 18:23:00,197.16,197.185,197.15,197.157,157
2024-11-12 18:24:00,197.156,197.162,197.087,197.094,167
2024-11-12 18:25:00,197.094,197.094,197.051,197.073,159
2024-11-12 18:26:00,197.075,197.128,197.072,197.115,151
