time,open,high,low,close,tick_volume
2024-11-12 17:44:00,0.91144,0.91146,0.91134,0.91135,87
2024-11-12 17:45:00,0.91135,0.91135,0.91105,0.91116,107
2024-11-12 17:46:00,0.91114,0.91125,0.91114,0.91123,89
2024-11-12 17:47:00,0.91123,0.91138,0.9112,0.91127,98
2024-11-12 17:48:00,0.91127,0.91136,0.91121,0.91133,105
2024-11-12 17:49:00,0.91134,0.91135,0.91123,0.91125,101
2024-11-12 17:50:00,0.91124,0.9118,0.91123,0.9118,116
2024-11-12 17:51:00,0.91179,0.91197,0.91178,0.91191,118
2024-11-12 17:52:00,0.91192,0.91192,0.9118,0.91184,98
2024-11-12 17:53:00,0.91183,0.91188,0.91175,0.9118,115
2024-11-12 17:54:00,0.91178,0.91219,0.91174,0.91214,150
2024-11-12 17:55:00,0.91215,0.91233,0.91194,0.91222,182
2024-11-12 17:56:00,0.91222,0.91232,0.91214,0.91229,157
2024-11-12 17:57:00,0.91227,0.91238,0.9122,0.91231,160
2024-11-12 17:58:00,0.91232,0.91232,0.91205,0.9122,148
2024-11-12 17:59:00,0.91218,0.91218,0.91184,0.91188,139
2024-11-12 18:00:00,0.9119,0.91216,0.9118,0.91213,139
2024-11-12 18:01:00,0.91213,0.91217,0.91186,0.91197,148
2024-11-12 18:02:00,0.91195,0.91222,0.91194,0.91206,132
2024-11-12 18:03:00,0.91207,0.91222,0.91201,0.91218,121
2024-11-12 18:04:00,0.91218,0.91254,0.91207,0.91245,124
2024-11-12 18:05:00,0.91243,0.91245,0.91216,0.9123,99
2024-11-12 18:06:00,0.91229,0.91231,0.91196,0.91213,107
2024-11-12 18:07:00,0.91211,0.91211,0.91185,0.91186,76
2024-11-12 18:08:00,0.91186,0.91207,0.91186,0.91193,93
2024-11-12 18:09:00,0.91193,0.91203,0.91186,0.91187,82
2024-11-12 18:10:00,0.91188,0.91196,0.91176,0.91182,68
2024-11-12 18:11:00,0.91181,0.912,0.91178,0.91184,84
2024-11-12 18:12:00,0.91185,0.91186,0.91169,0.91174,96
2024-11-12 18:13:00,0.91174,0.91177,0.91166,0.91168,80
2024-11-12 18:14:00,0.91171,0.91173,0.91153,0.91161,84
2024-11-12 18:15:00,0.9116,0.91167,0.91148,0.91148,81
2024-11-12 18:16:00,0.91153,0.91165,0.91153,0.91159,79
2024-11-12 18:17:00,0.91161,0.91185,0.91161,0.91174,89
2024-11-12 18:18:00,0.91177,0.91192,0.91174,0.91186,76
2024-11-12 18:19:00,0.91189,0.91189,0.91173,0.91181,71
2024-11-12 18:20:00,0.91181,0.91183,0.91162,0.91162,95
2024-11-12 18:21:00,0.91163,0.91169,0.9116,0.91169,74
2024-11-12 18:22:00,0.91169,0.91171,0.91154,0.91157,95
2024-11-12 18:23:00,0.91156,0.91159,0.91132,0.91137,105
2024-11-12 18:24:00,0.91138,0.91138,0.91125,0.91131,78
2024-11-12 18:25:00,0.91132,0.91135,0.9112,0.91121,78
2024-11-12 18:26:00,0.91121,0.91129,0.91119,0.9112,76
2024-11-12 18:27:00,0.9112,0.91128,0.91118,0.91128,91
2024-11-12 18:28:00,0.91128,0.91128,0.91114,0.91123,82
2024-11-12 18:29:00,0.91123,0.91125,0.91116,0.91124,56
2024-11-12 18:30:00,0.91124,0.91125,0.91115,0.91119,90
2024-11-12 18:31:00,0.9112,0.91127,0.91115,0.91118,81
2024-11-12 18:32:00,0.91119,0.91119,0.91108,0.91109,93
2024-11-12 18:33:00,0.91108,0.91119,0.91108,0.91112,77
2024-11-12 18:34:00,0.91114,0.91123,0.91111,0.91119,72
2024-11-12 18:35:00,0.91115,0.91118,0.91097,0.91098,83
2024-11-12 18:36:00,0.91097,0.91119,0.91097,0.91108,69
2024-11-12 18:37:00,0.91108,0.91109,0.91094,0.911,83
2024-11-12 18:38:00,0.911,0.91102,0.91073,0.9108,136
2024-11-12 18:39:00,0.91083,0.91087,0.9107,0.91077,114
2024-11-12 18:40:00,0.91078,0.91084,0.91064,0.91068,118
2024-11-12 18:41:00,0.91065,0.9108,0.91064,0.91073,139
2024-11-12 18:42:00,0.91073,0.91077,0.91059,0.91069,108
2024-11-12 18:43:00,0.91069,0.91069,0.91036,0.91047,109
2024-11-12 18:44:00,0.91047,0.91054,0.91043,0.91049,110
2024-11-12 18:45:00,0.91048,0.91052,0.91038,0.91042,89
2024-11-12 18:46:00,0.91039,0.91047,0.91032,0.91047,66
2024-11-12 18:47:00,0.91044,0.91048,0.91036,0.91042,55
2024-11-12 18:48:00,0.91042,0.91042,0.91035,0.91038,54
2024-11-12 18:49:00,0.91037,0.91037,0.91022,0.91025,108
2024-11-12 18:50:00,0.91025,0.91038,0.91025,0.91035,74
2024-11-12 18:51:00,0.91035,0.91036,0.91021,0.91034,74
2024-11-12 18:52:00,0.91035,0.91041,0.91029,0.91033,67
2024-11-12 18:53:00,0.91034,0.91058,0.91034,0.91058,89
2024-11-12 18:54:00,0.91058,0.91058,0.91047,0.91048,74
2024-11-12 18:55:00,0.91049,0.9105,0.9104,0.91041,58
2024-11-12 18:56:00,0.91042,0.91043,0.91019,0.91021,87
2024-11-12 18:57:00,0.91021,0.91023,0.91007,0.91019,90
2024-11-12 18:58:00,0.91021,0.91021,0.91006,0.9101,86
2024-11-12 18:59:00,0.91013,0.91013,0.91005,0.91011,75
2024-11-12 19:00:00,0.91012,0.91018,0.90989,0.90992,113
2024-11-12 19:01:00,0.90992,0.90995,0.90974,0.90992,97
2024-11-12 19:02:00,0.9099,0.90991,0.90971,0.90971,87
2024-11-12 19:03:00,0.90973,0.90977,0.90966,0.90966,69
2024-11-12 19:04:00,0.90967,0.90972,0.90952,0.90965,103
2024-11-12 19:05:00,0.90966,0.90984,0.90962,0.90984,89
2024-11-12 19:06:00,0.90983,0.91015,0.90983,0.91001,101
2024-11-12 19:07:00,0.91,0.91008,0.90994,0.91007,91
2024-11-12 19:08:00,0.91008,0.91023,0.91007,0.91022,66
2024-11-12 19:09:00,0.91022,0.91026,0.91006,0.91007,75
2024-11-12 19:10:00,0.91002,0.91004,0.9099,0.90999,84
2024-11-12 19:11:00,0.91,0.91,0.90974,0.90975,63
2024-11-12 19:12:00,0.90972,0.90972,0.9093,0.9093,103
2024-11-12 19:13:00,0.90931,0.90943,0.90927,0.90932,123
2024-11-12 19:14:00,0.90933,0.90954,0.90931,0.90953,136
2024-11-12 19:15:00,0.90954,0.90973,0.90946,0.90949,123
2024-11-12 19:16:00,0.90949,0.90953,0.90927,0.90927,90
2024-11-12 19:17:00,0.90927,0.9093,0.90916,0.90925,92
2024-11-12 19:18:00,0.90925,0.90936,0.90917,0.90918,79
2024-11-12 19:19:00,0.90919,0.90921,0.90906,0.90908,114
2024-11-12 19:20:00,0.90909,0.90913,0.90903,0.90908,82
2024-11-12 19:21:00,0.90908,0.90923,0.90907,0.9092,82
2024-11-12 19:22:00,0.90921,0.90937,0.9092,0.90927,92
2024-11-12 19:23:00,0.9093,0.90952,0.90929,0.90948,72
2024-11-12 19:24:00,0.90948,0.90954,0.9094,0.90944,82
2024-11-12 19:25:00,0.90947,0.90957,0.90939,0.9094,101
2024-11-12 19:26:00,0.9094,0.90951,0.90934,0.90939,83
2024-11-12 19:27:00,0.90939,0.90955,0.90935,0.90943,90
2024-11-12 19:28:00,0.90945,0.90948,0.90938,0.90946,98
2024-11-12 19:29:00,0.90947,0.90955,0.90943,0.90952,92
2024-11-12 19:30:00,0.90952,0.90953,0.90938,0.90942,75
2024-11-12 19:31:00,0.90942,0.90943,0.90926,0.90931,102
2024-11-12 19:32:00,0.9093,0.90934,0.90921,0.90928,61
2024-11-12 19:33:00,0.90928,0.90952,0.90927,0.9095,75
2024-11-12 19:34:00,0.90951,0.90955,0.9093,0.9093,78
2024-11-12 19:35:00,0.90929,0.9094,0.90926,0.90937,75
2024-11-12 19:36:00,0.90937,0.90945,0.90917,0.90917,80
2024-11-12 19:37:00,0.90918,0.90933,0.90914,0.90929,75
2024-11-12 19:38:00,0.9093,0.90941,0.90922,0.90941,85
2024-11-12 19:39:00,0.90941,0.90943,0.90934,0.90942,85
