time,open,high,low,close,tick_volume
2024-11-12 17:45:00,0.91135,0.91238,0.91105,0.91188,1883
2024-11-12 18:00:00,0.9119,0.91254,0.91153,0.91161,1533
2024-11-12 18:15:00,0.9116,0.91192,0.91114,0.91124,1226
2024-11-12 18:30:00,0.91124,0.91127,0.91036,0.91049,1482
2024-11-12 18:45:00,0.91048,0.91058,0.91005,0.91011,1146
2024-11-12 19:00:00,0.91012,0.91026,0.90927,0.90953,1400
2024-11-12 19:15:00,0.90954,0.90973,0.90903,0.90952,1372
2024-11-12 19:30:00,0.90952,0.90955,0.90893,0.90905,1222
2024-11-12 19:45:00,0.90904,0.90956,0.90889,0.90921,1301
2024-11-12 20:00:00,0.90924,0.91019,0.90914,0.91019,1205
2024-11-12 20:15:00,0.91019,0.91058,0.91004,0.9105,909
2024-11-12 20:30:00,0.91051,0.91096,0.91044,0.91077,971
2024-11-12 20:45:00,0.91075,0.911,0.91046,0.91097,974
2024-11-12 21:00:00,0.91097,0.91105,0.91072,0.91079,748
2024-11-12 21:15:00,0.91076,0.91095,0.91064,0.91076,669
2024-11-12 21:30:00,0.91074,0.91097,0.91064,0.91086,629
2024-11-12 21:45:00,0.91086,0.91121,0.91078,0.91082,660
2024-11-12 22:00:00,0.91082,0.91108,0.91068,0.91084,685
2024-11-12 22:15:00,0.91085,0.91117,0.91079,0.91083,669
2024-11-12 22:30:00,0.9108,0.91161,0.91076,0.91146,733
2024-11-12 22:45:00,0.91146,0.9116,0.91094,0.91097,846
2024-11-12 23:00:00,0.91097,0.91152,0.91095,0.91117,559
2024-11-12 23:15:00,0.91117,0.9114,0.91075,0.911,396
2024-11-12 23:30:00,0.911,0.91117,0.91083,0.91111,320
2024-11-12 23:45:00,0.91112,0.91112,0.91089,0.91094,241
2024-11-13 00:00:00,0.9102,0.91082,0.91019,0.91053,151
2024-11-13 00:15:00,0.91053,0.91062,0.91017,0.91048,107
2024-11-13 00:30:00,0.91048,0.91077,0.91035,0.91054,105
2024-11-13 00:45:00,0.91059,0.91081,0.91055,0.91064,182
2024-11-13 01:00:00,0.91071,0.91085,0.91048,0.9106,339
2024-11-13 01:15:00,0.9106,0.91077,0.91039,0.91045,333
2024-11-13 01:30:00,0.91045,0.91053,0.91031,0.9104,347
2024-11-13 01:45:00,0.91041,0.91077,0.91036,0.91053,475
2024-11-13 02:00:00,0.91052,0.91057,0.90965,0.90971,684
2024-11-13 02:15:00,0.90971,0.91016,0.90954,0.9099,550
2024-11-13 02:30:00,0.90991,0.91012,0.90915,0.9099,791
2024-11-13 02:45:00,0.90989,0.91023,0.90958,0.90985,730
2024-11-13 03:00:00,0.90986,0.91053,0.90983,0.91042,910
2024-11-13 03:15:00,0.91042,0.91136,0.9104,0.91056,1611
2024-11-13 03:30:00,0.91056,0.91112,0.91029,0.91109,1572
2024-11-13 03:45:00,0.91108,0.91154,0.91107,0.91151,1279
2024-11-13 04:00:00,0.91151,0.91175,0.91124,0.91139,1216
2024-11-13 04:15:00,0.91139,0.9114,0.91101,0.91117,812
