time,open,high,low,close,tick_volume
2024-11-12 16:00:00,101.132,101.148,101.0,101.028,3472
2024-11-12 16:30:00,101.03,101.062,100.969,100.993,4024
2024-11-12 17:00:00,100.993,101.034,100.892,100.934,3894
2024-11-12 17:30:00,100.933,101.125,100.885,101.081,4326
2024-11-12 18:00:00,101.084,101.115,100.989,101.014,3843
2024-11-12 18:30:00,101.014,101.044,100.903,100.913,3351
2024-11-12 19:00:00,100.915,101.011,100.858,100.999,3373
2024-11-12 19:30:00,100.997,101.013,100.855,100.865,3206
2024-11-12 20:00:00,100.865,101.008,100.857,100.995,2816
2024-11-12 20:30:00,100.994,101.072,100.989,101.057,2557
2024-11-12 21:00:00,101.057,101.096,101.048,101.066,1853
2024-11-12 21:30:00,101.066,101.09,101.044,101.071,1723
2024-11-12 22:00:00,101.072,101.133,101.038,101.072,2123
2024-11-12 22:30:00,101.07,101.134,101.004,101.022,2237
2024-11-12 23:00:00,101.022,101.084,100.98,101.003,1648
2024-11-12 23:30:00,101.003,101.051,100.98,101.023,849
2024-11-13 00:00:00,100.971,101.003,100.953,100.977,203
2024-11-13 00:30:00,100.976,100.998,100.914,100.919,635
2024-11-13 01:00:00,100.923,100.938,100.86,100.932,1366
2024-11-13 01:30:00,100.927,100.987,100.892,100.983,1501
2024-11-13 02:00:00,100.987,101.012,100.918,100.94,3053
2024-11-13 02:30:00,100.941,101.08,100.835,101.072,2733
2024-11-13 03:00:00,101.072,101.196,101.018,101.15,3796
2024-11-13 03:30:00,101.151,101.182,101.007,101.059,3605
2024-11-13 04:00:00,101.06,101.151,100.989,101.126,3023
2024-11-13 04:30:00,101.127,101.174,101.057,101.167,3192
2024-11-13 05:00:00,101.168,101.199,101.118,101.187,2702
2024-11-13 05:30:00,101.188,101.198,101.126,101.139,2214
2024-11-13 06:00:00,101.14,101.211,101.112,101.202,2113
2024-11-13 06:30:00,101.202,101.227,101.164,101.206,1424
2024-11-13 07:00:00,101.206,101.206,101.074,101.12,2074
2024-11-13 07:30:00,101.12,101.223,101.113,101.202,2599
2024-11-13 08:00:00,101.2,101.284,101.188,101.237,3894
2024-11-13 08:30:00,101.232,101.236,101.144,101.18,2594
2024-11-13 09:00:00,101.177,101.212,101.062,101.134,2474
2024-11-13 09:30:00,101.133,101.207,101.059,101.169,2420
2024-11-13 10:00:00,101.161,101.215,101.11,101.188,3218
2024-11-13 10:30:00,101.186,101.196,101.078,101.128,2696
2024-11-13 11:00:00,101.128,101.148,101.073,101.134,2550
2024-11-13 11:30:00,101.135,101.218,101.102,101.181,2606
2024-11-13 12:00:00,101.182,101.19,101.073,101.128,2344
2024-11-13 12:30:00,101.128,101.133,101.061,101.124,2202
2024-11-13 13:00:00,101.126,101.146,101.071,101.074,1762
2024-11-13 13:30:00,101.074,101.092,101.023,101.062,2428
2024-11-13 14:00:00,101.065,101.098,101.034,101.059,2475
2024-11-13 14:30:00,101.059,101.123,101.054,101.065,2831
2024-11-13 15:00:00,101.066,101.111,100.986,100.986,3182
2024-11-13 15:30:00,100.977,101.182,100.865,100.913,6004
