time,open,high,low,close,tick_volume
2024-11-12 15:45:00,0.5769,0.57734,0.57688,0.5773,973
2024-11-12 16:00:00,0.57729,0.57729,0.57666,0.57684,907
2024-11-12 16:15:00,0.57683,0.57692,0.57649,0.5767,934
2024-11-12 16:30:00,0.5767,0.577,0.57652,0.57678,1173
2024-11-12 16:45:00,0.57678,0.57694,0.57648,0.57654,1104
2024-11-12 17:00:00,0.57655,0.57668,0.57628,0.57646,1187
2024-11-12 17:15:00,0.57648,0.57675,0.57635,0.57638,1022
2024-11-12 17:30:00,0.57638,0.57674,0.57628,0.57669,850
2024-11-12 17:45:00,0.57669,0.57748,0.57649,0.57708,1411
2024-11-12 18:00:00,0.57711,0.57725,0.57656,0.5766,1231
2024-11-12 18:15:00,0.5766,0.57686,0.5764,0.57643,925
2024-11-12 18:30:00,0.57643,0.57652,0.57609,0.57619,873
2024-11-12 18:45:00,0.5762,0.57627,0.57556,0.57564,836
2024-11-12 19:00:00,0.57564,0.57582,0.57533,0.57568,986
2024-11-12 19:15:00,0.57569,0.5762,0.57564,0.576,1000
2024-11-12 19:30:00,0.576,0.57609,0.57571,0.57575,887
2024-11-12 19:45:00,0.57574,0.57576,0.57506,0.57509,959
2024-11-12 20:00:00,0.57511,0.57553,0.57496,0.57549,907
2024-11-12 20:15:00,0.57549,0.57583,0.57547,0.5758,672
2024-11-12 20:30:00,0.5758,0.57613,0.57573,0.57603,705
2024-11-12 20:45:00,0.57602,0.57633,0.5759,0.57629,729
2024-11-12 21:00:00,0.57629,0.57634,0.57612,0.57621,574
2024-11-12 21:15:00,0.57621,0.57636,0.57615,0.57619,501
2024-11-12 21:30:00,0.57618,0.57627,0.57611,0.57621,456
2024-11-12 21:45:00,0.57621,0.57642,0.57617,0.57631,473
2024-11-12 22:00:00,0.57631,0.57659,0.5763,0.57642,488
2024-11-12 22:15:00,0.57644,0.57664,0.57632,0.57648,465
2024-11-12 22:30:00,0.57649,0.57698,0.57645,0.57686,463
2024-11-12 22:45:00,0.57686,0.57693,0.5763,0.57641,586
2024-11-12 23:00:00,0.57641,0.5765,0.57617,0.57633,347
2024-11-12 23:15:00,0.57633,0.57648,0.57594,0.57603,288
2024-11-12 23:30:00,0.57603,0.57606,0.57583,0.57594,197
2024-11-12 23:45:00,0.57595,0.57621,0.57585,0.57602,250
2024-11-13 00:00:00,0.57482,0.57577,0.57482,0.57566,104
2024-11-13 00:15:00,0.57566,0.57572,0.57523,0.57531,126
