time,open,high,low,close,tick_volume
2024-11-12 15:42:00,0.57688,0.57703,0.57688,0.57697,65
2024-11-12 15:43:00,0.57697,0.57701,0.57689,0.5769,70
2024-11-12 15:44:00,0.5769,0.57692,0.57682,0.57689,63
2024-11-12 15:45:00,0.5769,0.57701,0.57688,0.577,75
2024-11-12 15:46:00,0.577,0.57702,0.57696,0.57698,48
2024-11-12 15:47:00,0.57698,0.57717,0.57697,0.57715,62
2024-11-12 15:48:00,0.57715,0.57723,0.57712,0.57715,48
2024-11-12 15:49:00,0.57714,0.57725,0.57714,0.57717,66
2024-11-12 15:50:00,0.57717,0.57721,0.57711,0.5772,81
2024-11-12 15:51:00,0.5772,0.5773,0.5772,0.57729,62
2024-11-12 15:52:00,0.57729,0.57729,0.57719,0.5772,69
2024-11-12 15:53:00,0.5772,0.57722,0.57712,0.57713,53
2024-11-12 15:54:00,0.57713,0.5772,0.57712,0.57715,58
2024-11-12 15:55:00,0.57715,0.57725,0.57708,0.57715,78
2024-11-12 15:56:00,0.57715,0.57725,0.5771,0.57717,67
2024-11-12 15:57:00,0.57717,0.57722,0.57711,0.57721,74
2024-11-12 15:58:00,0.5772,0.57728,0.57719,0.57728,72
2024-11-12 15:59:00,0.57728,0.57734,0.57728,0.5773,60
2024-11-12 16:00:00,0.57729,0.57729,0.57715,0.57715,68
2024-11-12 16:01:00,0.57715,0.5772,0.577,0.57713,78
2024-11-12 16:02:00,0.57712,0.57723,0.57707,0.57721,74
2024-11-12 16:03:00,0.57721,0.57721,0.57699,0.57702,64
2024-11-12 16:04:00,0.57702,0.57714,0.57698,0.57711,49
2024-11-12 16:05:00,0.57711,0.57715,0.57695,0.57699,65
2024-11-12 16:06:00,0.57698,0.57712,0.57697,0.57712,63
2024-11-12 16:07:00,0.57712,0.57722,0.57711,0.57721,53
2024-11-12 16:08:00,0.57721,0.57721,0.5771,0.57712,71
2024-11-12 16:09:00,0.5771,0.57715,0.57706,0.57715,59
2024-11-12 16:10:00,0.57715,0.57722,0.57712,0.57712,60
2024-11-12 16:11:00,0.57712,0.57712,0.5769,0.5769,58
2024-11-12 16:12:00,0.57689,0.57689,0.57667,0.57667,55
2024-11-12 16:13:00,0.57667,0.57676,0.57666,0.57675,50
2024-11-12 16:14:00,0.57674,0.57691,0.5767,0.57684,40
2024-11-12 16:15:00,0.57683,0.57689,0.57676,0.57681,58
2024-11-12 16:16:00,0.57681,0.57685,0.57677,0.57677,74
2024-11-12 16:17:00,0.57677,0.57688,0.57676,0.57677,58
2024-11-12 16:18:00,0.57674,0.57677,0.57665,0.57671,72
2024-11-12 16:19:00,0.57671,0.57689,0.57671,0.57688,53
2024-11-12 16:20:00,0.57687,0.57688,0.57674,0.5768,61
2024-11-12 16:21:00,0.5768,0.5768,0.57673,0.57675,62
2024-11-12 16:22:00,0.57675,0.57692,0.57672,0.57688,64
2024-11-12 16:23:00,0.5769,0.5769,0.57668,0.57669,75
2024-11-12 16:24:00,0.57674,0.57682,0.57674,0.57675,59
2024-11-12 16:25:00,0.5767,0.57676,0.57655,0.57662,66
2024-11-12 16:26:00,0.57663,0.57665,0.57658,0.57664,52
2024-11-12 16:27:00,0.57664,0.57664,0.57649,0.57652,57
2024-11-12 16:28:00,0.57654,0.57666,0.57653,0.57666,54
2024-11-12 16:29:00,0.57666,0.57673,0.57662,0.5767,69
2024-11-12 16:30:00,0.5767,0.5767,0.57652,0.57657,93
2024-11-12 16:31:00,0.57657,0.57664,0.57655,0.57664,66
2024-11-12 16:32:00,0.57664,0.57675,0.57661,0.57669,66
2024-11-12 16:33:00,0.57668,0.57682,0.57663,0.57671,60
2024-11-12 16:34:00,0.57671,0.57677,0.57665,0.57668,77
2024-11-12 16:35:00,0.57666,0.57683,0.57663,0.57672,90
2024-11-12 16:36:00,0.5767,0.57682,0.57667,0.57673,79
2024-11-12 16:37:00,0.57673,0.57674,0.57658,0.57671,84
2024-11-12 16:38:00,0.5767,0.57686,0.5767,0.57672,72
2024-11-12 16:39:00,0.5767,0.57677,0.57669,0.57676,73
2024-11-12 16:40:00,0.57672,0.577,0.57672,0.57698,95
2024-11-12 16:41:00,0.57698,0.57698,0.5768,0.57685,76
2024-11-12 16:42:00,0.57684,0.57689,0.57668,0.57673,85
2024-11-12 16:43:00,0.57673,0.57683,0.57668,0.57677,77
2024-11-12 16:44:00,0.57677,0.57684,0.57673,0.57678,80
2024-11-12 16:45:00,0.57678,0.57686,0.57674,0.57683,94
2024-11-12 16:46:00,0.57683,0.57694,0.5768,0.57682,97
2024-11-12 16:47:00,0.57681,0.57687,0.57674,0.57678,67
2024-11-12 16:48:00,0.57676,0.57678,0.57665,0.57671,74
2024-11-12 16:49:00,0.57672,0.57682,0.57669,0.57678,61
2024-11-12 16:50:00,0.57678,0.57683,0.57669,0.5768,67
2024-11-12 16:51:00,0.5768,0.57685,0.57665,0.57665,88
2024-11-12 16:52:00,0.57666,0.57679,0.57664,0.57677,68
2024-11-12 16:53:00,0.57678,0.57678,0.57662,0.57665,62
2024-11-12 16:54:00,0.57664,0.57667,0.57655,0.57663,63
2024-11-12 16:55:00,0.57665,0.57677,0.57663,0.57676,74
2024-11-12 16:56:00,0.57676,0.57677,0.57663,0.57663,75
2024-11-12 16:57:00,0.57664,0.57664,0.57656,0.57659,80
2024-11-12 16:58:00,0.5766,0.57663,0.57655,0.57656,58
2024-11-12 16:59:00,0.57656,0.57666,0.57648,0.57654,76
2024-11-12 17:00:00,0.57655,0.57659,0.57647,0.57658,86
