time,open,high,low,close,tick_volume
2024-11-12 18:00:00,91.657,91.681,91.58,91.63,3081
2024-11-12 18:30:00,91.629,91.651,91.541,91.555,2618
2024-11-12 19:00:00,91.555,91.616,91.511,91.595,2732
2024-11-12 19:30:00,91.594,91.61,91.5,91.522,2281
2024-11-12 20:00:00,91.516,91.603,91.507,91.572,2194
2024-11-12 20:30:00,91.571,91.625,91.569,91.615,1915
2024-11-12 21:00:00,91.615,91.633,91.594,91.607,1580
2024-11-12 21:30:00,91.607,91.657,91.595,91.626,1549
2024-11-12 22:00:00,91.627,91.673,91.609,91.648,1364
2024-11-12 22:30:00,91.647,91.684,91.596,91.607,1493
2024-11-12 23:00:00,91.608,91.662,91.583,91.591,1363
2024-11-12 23:30:00,91.591,91.649,91.57,91.619,695
2024-11-13 00:00:00,91.509,91.613,91.496,91.569,183
2024-11-13 00:30:00,91.565,91.578,91.492,91.497,719
2024-11-13 01:00:00,91.502,91.563,91.487,91.561,802
2024-11-13 01:30:00,91.56,91.598,91.505,91.592,833
2024-11-13 02:00:00,91.592,91.658,91.578,91.603,1921
2024-11-13 02:30:00,91.604,91.721,91.564,91.706,2250
2024-11-13 03:00:00,91.706,91.844,91.681,91.791,2748
2024-11-13 03:30:00,91.789,91.817,91.668,91.692,3060
2024-11-13 04:00:00,91.696,91.76,91.619,91.72,2088
2024-11-13 04:30:00,91.72,91.762,91.698,91.749,1826
2024-11-13 05:00:00,91.751,91.794,91.703,91.758,1529
2024-11-13 05:30:00,91.757,91.787,91.718,91.759,1427
2024-11-13 06:00:00,91.759,91.821,91.736,91.816,1239
2024-11-13 06:30:00,91.816,91.837,91.777,91.807,1235
2024-11-13 07:00:00,91.807,91.807,91.699,91.74,1902
2024-11-13 07:30:00,91.738,91.842,91.729,91.821,1653
2024-11-13 08:00:00,91.819,91.892,91.818,91.872,2518
2024-11-13 08:30:00,91.871,91.885,91.817,91.862,1754
2024-11-13 09:00:00,91.861,91.89,91.785,91.841,2128
2024-11-13 09:30:00,91.84,91.936,91.794,91.882,2107
2024-11-13 10:00:00,91.883,91.944,91.847,91.887,2570
2024-11-13 10:30:00,91.887,91.901,91.837,91.87,2178
2024-11-13 11:00:00,91.87,91.886,91.828,91.861,2059
2024-11-13 11:30:00,91.862,91.91,91.831,91.89,2165
2024-11-13 12:00:00,91.889,91.9,91.791,91.835,1774
2024-11-13 12:30:00,91.835,91.84,91.774,91.832,1566
2024-11-13 13:00:00,91.832,91.855,91.802,91.813,1308
2024-11-13 13:30:00,91.812,91.839,91.76,91.823,1760
2024-11-13 14:00:00,91.822,91.847,91.784,91.802,2173
2024-11-13 14:30:00,91.802,91.865,91.797,91.818,1922
2024-11-13 15:00:00,91.821,91.846,91.755,91.755,2321
2024-11-13 15:30:00,91.754,91.919,91.662,91.732,5451
2024-11-13 16:00:00,91.731,91.736,91.537,91.557,4078
2024-11-13 16:30:00,91.559,91.561,91.377,91.408,4814
2024-11-13 17:00:00,91.402,91.43,91.27,91.342,4660
2024-11-13 17:30:00,91.347,91.474,91.337,91.457,4422
