time,open,high,low,close,tick_volume
2024-11-12 16:00:00,154.382,154.49,154.382,154.487,2898
2024-11-12 16:30:00,154.487,154.496,154.292,154.414,2956
2024-11-12 17:00:00,154.416,154.491,154.327,154.389,3230
2024-11-12 17:30:00,154.393,154.55,154.344,154.52,3514
2024-11-12 18:00:00,154.523,154.599,154.46,154.57,3160
2024-11-12 18:30:00,154.571,154.768,154.567,154.743,2859
2024-11-12 19:00:00,154.742,154.916,154.711,154.891,2649
2024-11-12 19:30:00,154.89,154.924,154.76,154.785,2793
2024-11-12 20:00:00,154.781,154.856,154.737,154.775,2196
2024-11-12 20:30:00,154.773,154.828,154.722,154.731,2235
2024-11-12 21:00:00,154.731,154.751,154.708,154.744,1728
2024-11-12 21:30:00,154.748,154.766,154.671,154.749,1755
2024-11-12 22:00:00,154.752,154.786,154.655,154.726,1647
2024-11-12 22:30:00,154.726,154.733,154.546,154.579,1873
2024-11-12 23:00:00,154.581,154.612,154.509,154.597,1690
2024-11-12 23:30:00,154.597,154.67,154.594,154.626,875
2024-11-13 00:00:00,154.567,154.631,154.561,154.63,145
2024-11-13 00:30:00,154.63,154.643,154.517,154.523,600
2024-11-13 01:00:00,154.528,154.626,154.505,154.624,1376
2024-11-13 01:30:00,154.625,154.667,154.573,154.657,1279
2024-11-13 02:00:00,154.661,154.867,154.654,154.765,2589
2024-11-13 02:30:00,154.765,154.933,154.711,154.933,2633
2024-11-13 03:00:00,154.935,154.941,154.774,154.893,3215
2024-11-13 03:30:00,154.895,154.91,154.594,154.604,2864
2024-11-13 04:00:00,154.602,154.806,154.54,154.78,2214
2024-11-13 04:30:00,154.779,154.799,154.631,154.739,2042
2024-11-13 05:00:00,154.74,154.802,154.688,154.777,1783
2024-11-13 05:30:00,154.777,154.897,154.738,154.807,2121
2024-11-13 06:00:00,154.806,154.879,154.749,154.827,1864
2024-11-13 06:30:00,154.828,154.892,154.793,154.85,1601
2024-11-13 07:00:00,154.85,154.859,154.774,154.811,2052
2024-11-13 07:30:00,154.809,154.934,154.8,154.916,2026
2024-11-13 08:00:00,154.915,155.139,154.894,155.086,3004
2024-11-13 08:30:00,155.084,155.155,154.995,155.044,2247
2024-11-13 09:00:00,155.044,155.082,154.925,154.997,2596
2024-11-13 09:30:00,154.994,155.121,154.949,155.115,2563
2024-11-13 10:00:00,155.115,155.238,155.084,155.23,3227
2024-11-13 10:30:00,155.231,155.238,154.965,155.009,2906
2024-11-13 11:00:00,155.01,155.065,154.863,154.895,2585
2024-11-13 11:30:00,154.894,154.93,154.795,154.896,2907
2024-11-13 12:00:00,154.897,154.961,154.874,154.94,2400
2024-11-13 12:30:00,154.94,155.003,154.897,154.992,2112
2024-11-13 13:00:00,154.994,155.036,154.959,154.998,1473
2024-11-13 13:30:00,154.997,154.998,154.803,154.818,2004
2024-11-13 14:00:00,154.817,154.897,154.749,154.87,2762
2024-11-13 14:30:00,154.873,154.962,154.865,154.924,2662
2024-11-13 15:00:00,154.929,155.07,154.91,154.925,2826
2024-11-13 15:30:00,154.93,154.942,154.412,154.514,5982
