time,open,high,low,close,tick_volume
2024-11-12 17:45:00,1.12594,1.12619,1.12579,1.12615,454
2024-11-12 17:50:00,1.12618,1.12656,1.12579,1.12595,547
2024-11-12 17:55:00,1.12594,1.12643,1.12585,1.12594,708
2024-11-12 18:00:00,1.12598,1.12612,1.12574,1.12598,746
2024-11-12 18:05:00,1.12598,1.1262,1.12513,1.12526,568
2024-11-12 18:10:00,1.12526,1.12557,1.12507,1.12512,530
2024-11-12 18:15:00,1.12512,1.1252900000000001,1.12486,1.12522,470
2024-11-12 18:20:00,1.1252,1.12549,1.12482,1.12484,462
2024-11-12 18:25:00,1.12483,1.125,1.1244,1.12446,475
2024-11-12 18:30:00,1.12446,1.12451,1.12429,1.1245,413
2024-11-12 18:35:00,1.12449,1.12449,1.1238299999999999,1.12416,412
2024-11-12 18:40:00,1.12418,1.12465,1.12401,1.12465,444
2024-11-12 18:45:00,1.12465,1.12499,1.1244399999999999,1.12447,585
2024-11-12 18:50:00,1.12447,1.12465,1.12407,1.12428,392
2024-11-12 18:55:00,1.12426,1.12435,1.12387,1.12393,406
2024-11-12 19:00:00,1.12392,1.1241,1.12357,1.1239,490
2024-11-12 19:05:00,1.12389,1.12415,1.12365,1.12396,473
2024-11-12 19:10:00,1.12395,1.12402,1.12346,1.12397,499
2024-11-12 19:15:00,1.12397,1.12457,1.12397,1.12456,594
2024-11-12 19:20:00,1.12456,1.12467,1.1242,1.12422,451
2024-11-12 19:25:00,1.12423,1.12464,1.12423,1.12432,429
2024-11-12 19:30:00,1.12432,1.12454,1.12408,1.1244,430
2024-11-12 19:35:00,1.12441,1.12459,1.12429,1.12453,428
2024-11-12 19:40:00,1.12452,1.12459,1.12421,1.12427,449
2024-11-12 19:45:00,1.12427,1.12441,1.12403,1.12406,443
2024-11-12 19:50:00,1.12407,1.1243400000000001,1.12389,1.12391,400
2024-11-12 19:55:00,1.12391,1.12409,1.12372,1.12377,498
2024-11-12 20:00:00,1.12377,1.12388,1.12352,1.12378,509
2024-11-12 20:05:00,1.12377,1.1239,1.12348,1.12368,337
