time,open,high,low,close,tick_volume
2024-11-12 16:00:00,1.10125,1.10177,1.10083,1.10095,5640
2024-11-12 17:00:00,1.10096,1.10301,1.10072,1.10272,5735
2024-11-12 18:00:00,1.10273,1.10304,1.10205,1.1020699999999999,5315
2024-11-12 19:00:00,1.10208,1.10265,1.10179,1.1019700000000001,5482
2024-11-12 20:00:00,1.1019700000000001,1.10288,1.10187,1.10276,4204
2024-11-12 21:00:00,1.10276,1.10312,1.10255,1.10278,2787
2024-11-12 22:00:00,1.10278,1.10303,1.10244,1.1025,2761
2024-11-12 23:00:00,1.10252,1.10272,1.10219,1.10231,1520
2024-11-13 00:00:00,1.10138,1.10278,1.10103,1.1026799999999999,857
2024-11-13 01:00:00,1.10276,1.10282,1.10206,1.10238,1403
2024-11-13 02:00:00,1.10241,1.10242,1.10098,1.10201,2841
2024-11-13 03:00:00,1.10201,1.10216,1.10134,1.10205,5487
2024-11-13 04:00:00,1.1020699999999999,1.10262,1.10174,1.10253,3562
2024-11-13 05:00:00,1.10253,1.1028,1.10202,1.10208,2921
2024-11-13 06:00:00,1.10208,1.1023,1.10194,1.10223,2010
2024-11-13 07:00:00,1.10224,1.10228,1.10191,1.10199,3033
2024-11-13 08:00:00,1.10199,1.10215,1.10127,1.10129,3455
2024-11-13 09:00:00,1.10126,1.10144,1.10063,1.10088,3383
2024-11-13 10:00:00,1.1008499999999999,1.10117,1.10047,1.10066,3464
2024-11-13 11:00:00,1.10064,1.10141,1.1004,1.10102,3646
2024-11-13 12:00:00,1.10102,1.10123,1.10071,1.10106,2952
2024-11-13 13:00:00,1.10106,1.10116,1.10048,1.10053,2692
2024-11-13 14:00:00,1.10055,1.10078,1.10044,1.10056,3198
2024-11-13 15:00:00,1.10057,1.10089,1.09943,1.1,6795
