time,open,high,low,close,tick_volume
2024-11-12 16:00:00,1.62157,1.62395,1.62157,1.6233300000000002,8326
2024-11-12 17:00:00,1.62332,1.62379,1.6209500000000001,1.62168,8870
2024-11-12 18:00:00,1.6216300000000001,1.6251799999999998,1.62117,1.62504,8369
2024-11-12 19:00:00,1.625,1.62777,1.6249,1.62763,7848
2024-11-12 20:00:00,1.62763,1.6277599999999999,1.62512,1.62539,6490
2024-11-12 21:00:00,1.62535,1.62565,1.6242999999999999,1.62481,4293
2024-11-12 22:00:00,1.6247500000000001,1.62546,1.62364,1.62526,4843
2024-11-12 23:00:00,1.6252499999999999,1.6267399999999999,1.6246,1.62592,2499
2024-11-13 00:00:00,1.62442,1.6267399999999999,1.62363,1.62576,1585
2024-11-13 01:00:00,1.6258599999999999,1.62675,1.62581,1.62588,2372
2024-11-13 02:00:00,1.62588,1.62858,1.6257700000000002,1.62676,4362
2024-11-13 03:00:00,1.62675,1.62709,1.6249500000000001,1.6258,7714
2024-11-13 04:00:00,1.62573,1.62636,1.62497,1.6252,5973
2024-11-13 05:00:00,1.62524,1.62596,1.62463,1.6253,4272
2024-11-13 06:00:00,1.6253,1.6254499999999998,1.62443,1.62452,3094
2024-11-13 07:00:00,1.62452,1.6254300000000002,1.62386,1.62454,4769
2024-11-13 08:00:00,1.6245500000000002,1.62663,1.62427,1.62628,5646
2024-11-13 09:00:00,1.6263,1.6265399999999999,1.6246399999999999,1.62561,5183
2024-11-13 10:00:00,1.62572,1.62693,1.6247500000000001,1.6265399999999999,6477
2024-11-13 11:00:00,1.62659,1.6273900000000001,1.62598,1.62679,6159
2024-11-13 12:00:00,1.62679,1.62804,1.62633,1.62689,5212
2024-11-13 13:00:00,1.62689,1.6295600000000001,1.6265800000000001,1.62946,4896
2024-11-13 14:00:00,1.62948,1.62988,1.6282100000000002,1.62967,5690
2024-11-13 15:00:00,1.6296300000000001,1.63041,1.6258599999999999,1.62853,10162
