time,open,high,low,close,tick_volume
2024-11-12 16:00:00,0.59481,0.59482,0.59357,0.59399,3842
2024-11-12 17:00:00,0.59399,0.59415,0.59298,0.59319,4129
2024-11-12 18:00:00,0.59319,0.59331,0.59161,0.5917,3586
2024-11-12 19:00:00,0.5917,0.59187,0.59097,0.59132,3536
2024-11-12 20:00:00,0.59135,0.59227,0.5913,0.59219,2729
2024-11-12 21:00:00,0.59218,0.59263,0.59202,0.59221,1726
2024-11-12 22:00:00,0.5922,0.59298,0.5922,0.59273,1681
2024-11-12 23:00:00,0.59274,0.59307,0.59237,0.59263,1379
2024-11-13 00:00:00,0.59188,0.5925,0.59188,0.59214,391
2024-11-13 01:00:00,0.59214,0.59246,0.59194,0.59225,819
2024-11-13 02:00:00,0.59225,0.59238,0.59174,0.59193,1975
2024-11-13 03:00:00,0.59193,0.59337,0.5919,0.5931,3713
2024-11-13 04:00:00,0.59312,0.59323,0.59252,0.59295,2532
2024-11-13 05:00:00,0.59295,0.59319,0.5924,0.59277,1756
2024-11-13 06:00:00,0.59277,0.59316,0.59266,0.5929,1189
2024-11-13 07:00:00,0.5929,0.59298,0.59233,0.59276,1908
2024-11-13 08:00:00,0.59276,0.59296,0.59217,0.59252,2437
2024-11-13 09:00:00,0.59251,0.59301,0.59217,0.5924,2277
2024-11-13 10:00:00,0.59238,0.5929,0.59188,0.5927,2846
2024-11-13 11:00:00,0.5927,0.59342,0.5923,0.59325,2580
2024-11-13 12:00:00,0.59324,0.59327,0.59239,0.59252,1961
2024-11-13 13:00:00,0.59251,0.59321,0.59217,0.59312,2041
2024-11-13 14:00:00,0.59313,0.59337,0.59259,0.5927,2553
2024-11-13 15:00:00,0.59269,0.59475,0.59218,0.5937,5780
