time,open,high,low,close,tick_volume
2024-11-12 18:00:00,1.39405,1.39575,1.39391,1.39561,4231
2024-11-12 19:00:00,1.39564,1.39597,1.39442,1.39532,4245
2024-11-12 20:00:00,1.39532,1.39577,1.39477,1.39487,3563
2024-11-12 21:00:00,1.3948800000000001,1.39493,1.39421,1.39462,2343
2024-11-12 22:00:00,1.39463,1.39465,1.3939,1.39399,2580
2024-11-12 23:00:00,1.39397,1.39476,1.39383,1.3944,1553
2024-11-13 00:00:00,1.39348,1.39453,1.3934199999999999,1.39447,403
2024-11-13 01:00:00,1.3945400000000001,1.3951799999999999,1.39447,1.39455,848
2024-11-13 02:00:00,1.39455,1.39529,1.3945,1.39478,1785
2024-11-13 03:00:00,1.39479,1.39492,1.39402,1.39449,3351
2024-11-13 04:00:00,1.39449,1.39531,1.39444,1.39469,2496
2024-11-13 05:00:00,1.39469,1.39544,1.3946,1.39531,1731
2024-11-13 06:00:00,1.39532,1.39545,1.39506,1.39531,1359
2024-11-13 07:00:00,1.39531,1.39568,1.3952499999999999,1.39561,1892
2024-11-13 08:00:00,1.39561,1.39595,1.39536,1.3957,2208
2024-11-13 09:00:00,1.3957,1.39607,1.39533,1.39587,2323
2024-11-13 10:00:00,1.39589,1.3961999999999999,1.39517,1.3956,3094
2024-11-13 11:00:00,1.39563,1.39592,1.39451,1.39479,3093
2024-11-13 12:00:00,1.39481,1.39603,1.39477,1.3957600000000001,2296
2024-11-13 13:00:00,1.39574,1.39622,1.39494,1.39503,2258
2024-11-13 14:00:00,1.395,1.39595,1.39475,1.39566,3136
2024-11-13 15:00:00,1.39567,1.39626,1.39299,1.39477,6657
2024-11-13 16:00:00,1.39477,1.39892,1.39469,1.3985699999999999,7298
2024-11-13 17:00:00,1.39856,1.39993,1.39697,1.3970099999999999,7884
