time,open,high,low,close,tick_volume
2024-11-12 16:00:00,1.78384,1.78463,1.78219,1.78288,7205
2024-11-12 17:00:00,1.78288,1.78301,1.77861,1.77914,8493
2024-11-12 18:00:00,1.77916,1.7800799999999999,1.77634,1.77692,7735
2024-11-12 19:00:00,1.77692,1.77731,1.77482,1.77665,7090
2024-11-12 20:00:00,1.77667,1.77779,1.7765499999999999,1.7775400000000001,5085
2024-11-12 21:00:00,1.7775400000000001,1.77769,1.7760500000000001,1.77615,3979
2024-11-12 22:00:00,1.77614,1.77683,1.77586,1.7766600000000001,3953
2024-11-12 23:00:00,1.77661,1.7783,1.77661,1.77739,2659
2024-11-13 00:00:00,1.77548,1.77752,1.77542,1.77748,1215
2024-11-13 01:00:00,1.77785,1.77796,1.7761,1.77614,1556
2024-11-13 02:00:00,1.77614,1.77699,1.77606,1.77633,2884
2024-11-13 03:00:00,1.7763,1.77805,1.77624,1.77793,5174
2024-11-13 04:00:00,1.77794,1.7788300000000001,1.7776,1.77861,3935
2024-11-13 05:00:00,1.77861,1.7787899999999999,1.77786,1.7781099999999999,2647
2024-11-13 06:00:00,1.77812,1.7784200000000001,1.77763,1.77827,2110
2024-11-13 07:00:00,1.77827,1.77867,1.7776399999999999,1.77839,2909
2024-11-13 08:00:00,1.7784,1.77878,1.77736,1.77848,3863
2024-11-13 09:00:00,1.77848,1.77867,1.77702,1.77769,4203
2024-11-13 10:00:00,1.77763,1.7789000000000001,1.7768199999999998,1.7787199999999999,5318
2024-11-13 11:00:00,1.7787600000000001,1.77928,1.77702,1.77847,5347
2024-11-13 12:00:00,1.77847,1.77901,1.7779500000000001,1.7782,4375
2024-11-13 13:00:00,1.7781500000000001,1.77928,1.77786,1.7792,3852
2024-11-13 14:00:00,1.77921,1.77968,1.7783099999999998,1.7787199999999999,5128
2024-11-13 15:00:00,1.7787199999999999,1.77929,1.77657,1.77887,9111
