time,open,high,low,close,tick_volume
2024-11-12 17:45:00,0.65372,0.65381,0.65342,0.65356,502
2024-11-12 17:50:00,0.65357,0.65441,0.65357,0.65434,573
2024-11-12 17:55:00,0.65437,0.65458,0.65415,0.65416,798
2024-11-12 18:00:00,0.65417,0.65448,0.65392,0.65437,651
2024-11-12 18:05:00,0.65432,0.65435,0.65377,0.65391,454
2024-11-12 18:10:00,0.65391,0.65412,0.65376,0.65385,486
2024-11-12 18:15:00,0.65382,0.65407,0.6537,0.65405,476
2024-11-12 18:20:00,0.65402,0.65409,0.65347,0.65358,457
2024-11-12 18:25:00,0.65358,0.6537,0.65345,0.65354,386
2024-11-12 18:30:00,0.65353,0.65364,0.65339,0.65346,423
2024-11-12 18:35:00,0.65341,0.65348,0.65291,0.653,527
2024-11-12 18:40:00,0.65301,0.65305,0.65261,0.65272,608
2024-11-12 18:45:00,0.65273,0.65275,0.6524,0.65242,379
2024-11-12 18:50:00,0.65243,0.65269,0.65241,0.65257,441
2024-11-12 18:55:00,0.65257,0.65259,0.65209,0.65214,440
2024-11-12 19:00:00,0.65217,0.65225,0.65156,0.65175,512
2024-11-12 19:05:00,0.65176,0.65234,0.65172,0.65209,350
2024-11-12 19:10:00,0.65206,0.6521,0.6514,0.65184,520
2024-11-12 19:15:00,0.65184,0.65205,0.65168,0.65179,479
2024-11-12 19:20:00,0.6518,0.65219,0.65165,0.6521,388
2024-11-12 19:25:00,0.65212,0.65227,0.65197,0.65208,521
2024-11-12 19:30:00,0.65205,0.65227,0.65179,0.65199,381
2024-11-12 19:35:00,0.65196,0.65222,0.65181,0.65221,393
2024-11-12 19:40:00,0.6522,0.6522,0.65162,0.65173,454
2024-11-12 19:45:00,0.6517,0.65188,0.65147,0.65157,432
2024-11-12 19:50:00,0.65158,0.65209,0.65155,0.65202,417
2024-11-12 19:55:00,0.65203,0.65203,0.65158,0.65166,462
2024-11-12 20:00:00,0.65166,0.65222,0.65159,0.65211,497
2024-11-12 20:05:00,0.65209,0.6522,0.65187,0.65208,383
2024-11-12 20:10:00,0.65208,0.6523,0.65205,0.6523,401
2024-11-12 20:15:00,0.6523,0.65247,0.6522,0.6523,333
2024-11-12 20:20:00,0.65233,0.65245,0.65213,0.65232,336
2024-11-12 20:25:00,0.65232,0.65265,0.65227,0.65255,265
2024-11-12 20:30:00,0.65255,0.65276,0.65245,0.65274,344
2024-11-12 20:35:00,0.65274,0.65302,0.65273,0.65284,360
2024-11-12 20:40:00,0.65286,0.6529,0.65267,0.65282,343
2024-11-12 20:45:00,0.65279,0.65287,0.65245,0.65254,291
2024-11-12 20:50:00,0.65254,0.6531,0.65253,0.65304,295
2024-11-12 20:55:00,0.65304,0.65318,0.65302,0.65313,335
