time,open,high,low,close,tick_volume
2024-11-12 16:00:00,2.1535,2.15507,2.15202,2.15302,7535
2024-11-12 17:00:00,2.15308,2.15323,2.15048,2.15149,7983
2024-11-12 18:00:00,2.15148,2.15249,2.1498,2.15171,7574
2024-11-12 19:00:00,2.15163,2.15374,2.1512000000000002,2.15331,7451
2024-11-12 20:00:00,2.15327,2.15343,2.15145,2.15176,5079
2024-11-12 21:00:00,2.15177,2.15229,2.15008,2.15046,3867
2024-11-12 22:00:00,2.15044,2.15066,2.14886,2.15019,3721
2024-11-12 23:00:00,2.15019,2.15225,2.14955,2.15075,2781
2024-11-13 00:00:00,2.1484199999999998,2.15233,2.14778,2.15221,1560
2024-11-13 01:00:00,2.15282,2.15285,2.15038,2.15041,1647
2024-11-13 02:00:00,2.15042,2.15188,2.1503,2.1514699999999998,3628
2024-11-13 03:00:00,2.15146,2.15146,2.1484,2.14962,6517
2024-11-13 04:00:00,2.14956,2.15121,2.14949,2.15072,4973
2024-11-13 05:00:00,2.15072,2.15134,2.14941,2.14972,3405
2024-11-13 06:00:00,2.14973,2.14994,2.14878,2.14945,2447
2024-11-13 07:00:00,2.14947,2.15061,2.14905,2.1496399999999998,3838
2024-11-13 08:00:00,2.14965,2.15085,2.14945,2.15045,4650
2024-11-13 09:00:00,2.15044,2.1506,2.14841,2.14986,5236
2024-11-13 10:00:00,2.14978,2.1515,2.14888,2.15032,5812
2024-11-13 11:00:00,2.15033,2.15117,2.14862,2.14929,5637
2024-11-13 12:00:00,2.14929,2.15063,2.14913,2.15012,4535
2024-11-13 13:00:00,2.1501,2.15107,2.1491,2.15026,3872
2024-11-13 14:00:00,2.15026,2.15066,2.14946,2.15023,5124
2024-11-13 15:00:00,2.15023,2.15115,2.14489,2.1482,8995
