time,open,high,low,close,tick_volume
2024-11-12 17:45:00,2.15137,2.1518,2.15093,2.15172,614
2024-11-12 17:50:00,2.15176,2.15179,2.15048,2.15079,710
2024-11-12 17:55:00,2.15076,2.15178,2.15058,2.15149,898
2024-11-12 18:00:00,2.15148,2.15171,2.15099,2.1516,842
2024-11-12 18:05:00,2.15161,2.15249,2.15127,2.15144,678
2024-11-12 18:10:00,2.15144,2.15184,2.15108,2.15122,600
2024-11-12 18:15:00,2.15122,2.1514699999999998,2.15066,2.15105,580
2024-11-12 18:20:00,2.15099,2.1518,2.15068,2.15092,557
2024-11-12 18:25:00,2.1509,2.15114,2.15018,2.15023,553
2024-11-12 18:30:00,2.1502499999999998,2.15052,2.1498,2.15021,560
2024-11-12 18:35:00,2.1503,2.15037,2.14983,2.15029,624
2024-11-12 18:40:00,2.15032,2.15135,2.1499800000000002,2.15135,735
2024-11-12 18:45:00,2.15135,2.15225,2.15135,2.152,636
2024-11-12 18:50:00,2.15201,2.1523,2.15092,2.15151,593
2024-11-12 18:55:00,2.15149,2.15212,2.15148,2.15171,616
2024-11-12 19:00:00,2.15163,2.15242,2.15154,2.1520799999999998,705
2024-11-12 19:05:00,2.1520799999999998,2.15217,2.15121,2.15184,599
2024-11-12 19:10:00,2.1518100000000002,2.15227,2.15132,2.15167,765
2024-11-12 19:15:00,2.15169,2.15302,2.1512000000000002,2.15299,779
2024-11-12 19:20:00,2.15305,2.15305,2.15156,2.1516,587
2024-11-12 19:25:00,2.1516,2.15219,2.15136,2.15212,646
2024-11-12 19:30:00,2.15212,2.15262,2.15188,2.15243,531
2024-11-12 19:35:00,2.15242,2.15284,2.15228,2.15257,512
2024-11-12 19:40:00,2.15256,2.15299,2.15238,2.15285,576
2024-11-12 19:45:00,2.15285,2.15356,2.15264,2.15352,628
2024-11-12 19:50:00,2.15351,2.15357,2.1526,2.15278,529
2024-11-12 19:55:00,2.15278,2.15374,2.15275,2.15331,594
2024-11-12 20:00:00,2.15327,2.15343,2.15296,2.15309,640
2024-11-12 20:05:00,2.15309,2.15322,2.15274,2.15274,416
2024-11-12 20:10:00,2.15274,2.15298,2.15233,2.15281,428
2024-11-12 20:15:00,2.15282,2.15314,2.15255,2.1531000000000002,388
2024-11-12 20:20:00,2.15312,2.15315,2.15247,2.15262,341
2024-11-12 20:25:00,2.15262,2.15262,2.15206,2.15235,408
2024-11-12 20:30:00,2.15236,2.15254,2.15204,2.1520799999999998,347
2024-11-12 20:35:00,2.1520799999999998,2.15217,2.15185,2.15204,405
2024-11-12 20:40:00,2.15205,2.15245,2.15197,2.15215,392
2024-11-12 20:45:00,2.15215,2.15276,2.15198,2.15251,414
2024-11-12 20:50:00,2.15251,2.15251,2.15145,2.15165,448
2024-11-12 20:55:00,2.15165,2.15206,2.1515,2.15176,452
2024-11-12 21:00:00,2.15177,2.15229,2.15163,2.15167,337
2024-11-12 21:05:00,2.1517,2.15193,2.15143,2.15155,302
2024-11-12 21:10:00,2.15155,2.15187,2.15137,2.15179,355
2024-11-12 21:15:00,2.15179,2.15188,2.15142,2.15171,364
2024-11-12 21:20:00,2.15176,2.15189,2.15146,2.15173,369
2024-11-12 21:25:00,2.15173,2.15179,2.1514,2.15158,322
2024-11-12 21:30:00,2.15158,2.15177,2.15125,2.15131,264
2024-11-12 21:35:00,2.1513,2.15133,2.15104,2.15116,284
2024-11-12 21:40:00,2.15112,2.15126,2.15093,2.15098,289
2024-11-12 21:45:00,2.15098,2.151,2.15023,2.15042,292
2024-11-12 21:50:00,2.15038,2.15044,2.15008,2.15028,269
2024-11-12 21:55:00,2.15032,2.15065,2.15024,2.15046,420
2024-11-12 22:00:00,2.15044,2.15066,2.15018,2.15018,335
2024-11-12 22:05:00,2.15018,2.15035,2.14978,2.15023,280
2024-11-12 22:10:00,2.15023,2.15049,2.1499800000000002,2.15018,303
2024-11-12 22:15:00,2.15013,2.15029,2.14989,2.14992,307
2024-11-12 22:20:00,2.14994,2.15004,2.14933,2.1495,256
2024-11-12 22:25:00,2.14953,2.15004,2.14945,2.15001,308
2024-11-12 22:30:00,2.15001,2.15008,2.1496399999999998,2.14972,283
2024-11-12 22:35:00,2.14968,2.14973,2.14919,2.14929,287
2024-11-12 22:40:00,2.14931,2.14942,2.14898,2.14926,274
2024-11-12 22:45:00,2.14926,2.14931,2.14888,2.14912,291
2024-11-12 22:50:00,2.14912,2.1495,2.14886,2.1495,367
2024-11-12 22:55:00,2.1495,2.15028,2.14939,2.15019,430
2024-11-12 23:00:00,2.15019,2.15046,2.14955,2.1497,419
2024-11-12 23:05:00,2.14969,2.15016,2.14969,2.1501,275
2024-11-12 23:10:00,2.15011,2.15047,2.14994,2.15027,202
2024-11-12 23:15:00,2.15027,2.15034,2.15002,2.15017,240
2024-11-12 23:20:00,2.15017,2.15103,2.15017,2.15089,305
2024-11-12 23:25:00,2.15089,2.15164,2.15087,2.15158,240
2024-11-12 23:30:00,2.15157,2.15225,2.15153,2.15218,248
2024-11-12 23:35:00,2.15217,2.15225,2.15129,2.15132,230
2024-11-12 23:40:00,2.15133,2.15142,2.15102,2.15128,145
2024-11-12 23:45:00,2.15128,2.15161,2.15121,2.15142,159
2024-11-12 23:50:00,2.15142,2.15151,2.15062,2.15062,125
2024-11-12 23:55:00,2.15062,2.15098,2.15057,2.15075,193
2024-11-13 00:00:00,2.1484199999999998,2.1497,2.14778,2.14962,43
2024-11-13 00:05:00,2.14932,2.15083,2.14905,2.15083,106
2024-11-13 00:10:00,2.15084,2.15096,2.14941,2.14993,127
2024-11-13 00:15:00,2.15003,2.15085,2.14994,2.15084,67
2024-11-13 00:20:00,2.15084,2.15085,2.15015,2.15039,67
2024-11-13 00:25:00,2.15039,2.15133,2.15018,2.1512000000000002,87
2024-11-13 00:30:00,2.15115,2.15166,2.15112,2.15156,164
2024-11-13 00:35:00,2.15156,2.15156,2.15115,2.1513,186
2024-11-13 00:40:00,2.15132,2.15146,2.15067,2.15111,289
2024-11-13 00:45:00,2.15111,2.15207,2.15087,2.15168,213
2024-11-13 00:50:00,2.15168,2.15168,2.15111,2.15135,86
2024-11-13 00:55:00,2.15135,2.15233,2.15135,2.15221,125
2024-11-13 01:00:00,2.15282,2.15285,2.1514699999999998,2.15178,177
2024-11-13 01:05:00,2.15178,2.15193,2.15139,2.15142,98
2024-11-13 01:10:00,2.15142,2.15159,2.15121,2.15127,154
2024-11-13 01:15:00,2.15127,2.15155,2.15095,2.15095,112
2024-11-13 01:20:00,2.15095,2.15118,2.15077,2.15099,154
2024-11-13 01:25:00,2.15099,2.15141,2.15088,2.15126,121
2024-11-13 01:30:00,2.15137,2.15206,2.15133,2.15191,158
2024-11-13 01:35:00,2.15191,2.15203,2.15154,2.15166,81
2024-11-13 01:40:00,2.15165,2.1517,2.15145,2.15155,65
2024-11-13 01:45:00,2.15155,2.15155,2.1505900000000002,2.15093,162
2024-11-13 01:50:00,2.15091,2.15095,2.1505,2.1508,168
2024-11-13 01:55:00,2.1508,2.15139,2.15038,2.15041,197
2024-11-13 02:00:00,2.15042,2.15092,2.15037,2.15043,350
2024-11-13 02:05:00,2.15043,2.15134,2.15043,2.151,300
2024-11-13 02:10:00,2.15103,2.1512000000000002,2.15073,2.15077,254
2024-11-13 02:15:00,2.15077,2.15139,2.15073,2.1508599999999998,290
2024-11-13 02:20:00,2.15085,2.15119,2.15051,2.1507,250
2024-11-13 02:25:00,2.15069,2.15155,2.15067,2.15146,220
2024-11-13 02:30:00,2.15146,2.15188,2.15044,2.15074,424
2024-11-13 02:35:00,2.15064,2.15139,2.1503,2.15139,307
2024-11-13 02:40:00,2.1514,2.15178,2.15109,2.15137,225
2024-11-13 02:45:00,2.15137,2.15144,2.15091,2.15112,272
2024-11-13 02:50:00,2.15112,2.15166,2.15079,2.15153,398
2024-11-13 02:55:00,2.15156,2.15174,2.15118,2.1514699999999998,338
2024-11-13 03:00:00,2.15146,2.15146,2.15052,2.15085,429
2024-11-13 03:05:00,2.15085,2.15107,2.15028,2.15044,387
2024-11-13 03:10:00,2.15052,2.15079,2.14997,2.15017,398
2024-11-13 03:15:00,2.15015,2.15015,2.1484,2.14869,657
2024-11-13 03:20:00,2.1487,2.14972,2.1486,2.14969,582
2024-11-13 03:25:00,2.14967,2.15065,2.1496,2.15053,514
2024-11-13 03:30:00,2.15053,2.15061,2.14974,2.14988,608
2024-11-13 03:35:00,2.14988,2.14991,2.14904,2.14971,542
