time,open,high,low,close,tick_volume
2024-11-12 17:45:00,163.747,163.966,163.692,163.926,2334
2024-11-12 18:00:00,163.926,163.984,163.883,163.927,2101
2024-11-12 18:15:00,163.928,164.041,163.928,163.983,1686
2024-11-12 18:30:00,163.983,163.998,163.935,163.952,1872
2024-11-12 18:45:00,163.952,164.038,163.95,163.993,1573
2024-11-12 19:00:00,163.993,164.105,163.962,164.102,1565
2024-11-12 19:15:00,164.102,164.19,164.097,164.153,1734
2024-11-12 19:30:00,164.151,164.205,164.118,164.175,1527
2024-11-12 19:45:00,164.177,164.224,164.141,164.176,1770
2024-11-12 20:00:00,164.174,164.285,164.166,164.285,1490
2024-11-12 20:15:00,164.285,164.306,164.199,164.235,1241
2024-11-12 20:30:00,164.235,164.283,164.202,164.244,1136
2024-11-12 20:45:00,164.245,164.276,164.216,164.262,1475
2024-11-12 21:00:00,164.262,164.296,164.249,164.291,1202
2024-11-12 21:15:00,164.291,164.301,164.247,164.273,1068
2024-11-12 21:30:00,164.272,164.289,164.231,164.237,890
2024-11-12 21:45:00,164.237,164.241,164.192,164.221,957
2024-11-12 22:00:00,164.221,164.256,164.18,164.203,1086
2024-11-12 22:15:00,164.203,164.232,164.146,164.227,829
2024-11-12 22:30:00,164.225,164.227,164.182,164.2,1218
2024-11-12 22:45:00,164.198,164.235,164.156,164.192,1232
2024-11-12 23:00:00,164.192,164.272,164.151,164.247,782
2024-11-12 23:15:00,164.249,164.257,164.217,164.248,954
2024-11-12 23:30:00,164.248,164.311,164.245,164.31,373
2024-11-12 23:45:00,164.313,164.325,164.266,164.267,432
2024-11-13 00:00:00,164.169,164.19,164.125,164.173,307
2024-11-13 00:15:00,164.172,164.251,164.166,164.247,252
2024-11-13 00:30:00,164.255,164.278,164.131,164.152,517
2024-11-13 00:45:00,164.146,164.195,164.093,164.098,655
2024-11-13 01:00:00,164.104,164.139,164.058,164.063,711
2024-11-13 01:15:00,164.062,164.155,164.06,164.148,919
2024-11-13 01:30:00,164.149,164.16,164.086,164.136,560
2024-11-13 01:45:00,164.136,164.224,164.135,164.188,645
2024-11-13 02:00:00,164.19,164.298,164.177,164.274,1646
2024-11-13 02:15:00,164.274,164.329,164.232,164.256,1297
2024-11-13 02:30:00,164.257,164.311,164.215,164.28,1003
2024-11-13 02:45:00,164.28,164.457,164.236,164.421,1420
2024-11-13 03:00:00,164.425,164.476,164.325,164.389,1468
2024-11-13 03:15:00,164.389,164.499,164.359,164.493,1595
2024-11-13 03:30:00,164.494,164.511,164.348,164.399,1604
2024-11-13 03:45:00,164.4,164.423,164.285,164.312,1669
2024-11-13 04:00:00,164.312,164.396,164.217,164.37,1731
2024-11-13 04:15:00,164.37,164.44,164.363,164.41,1202
2024-11-13 04:30:00,164.411,164.432,164.332,164.358,1154
2024-11-13 04:45:00,164.36,164.428,164.312,164.424,1101
2024-11-13 05:00:00,164.425,164.464,164.398,164.405,947
2024-11-13 05:15:00,164.405,164.464,164.381,164.432,987
2024-11-13 05:30:00,164.435,164.453,164.374,164.397,1047
2024-11-13 05:45:00,164.398,164.472,164.353,164.384,1148
2024-11-13 06:00:00,164.384,164.431,164.331,164.397,1173
2024-11-13 06:15:00,164.397,164.465,164.39,164.449,897
2024-11-13 06:30:00,164.449,164.465,164.38,164.428,850
2024-11-13 06:45:00,164.427,164.461,164.411,164.417,915
2024-11-13 07:00:00,164.417,164.417,164.336,164.347,959
2024-11-13 07:15:00,164.347,164.37,164.255,164.286,1086
2024-11-13 07:30:00,164.285,164.401,164.274,164.359,1272
2024-11-13 07:45:00,164.36,164.442,164.341,164.407,1206
2024-11-13 08:00:00,164.407,164.575,164.404,164.503,1651
2024-11-13 08:15:00,164.502,164.594,164.476,164.587,1543
2024-11-13 08:30:00,164.584,164.631,164.504,164.572,1477
2024-11-13 08:45:00,164.572,164.583,164.509,164.55,1036
2024-11-13 09:00:00,164.55,164.586,164.382,164.387,1501
2024-11-13 09:15:00,164.387,164.429,164.323,164.394,1312
2024-11-13 09:30:00,164.393,164.461,164.306,164.433,1420
2024-11-13 09:45:00,164.435,164.478,164.409,164.464,1451
2024-11-13 10:00:00,164.466,164.523,164.377,164.428,1911
2024-11-13 10:15:00,164.428,164.573,164.413,164.552,1600
2024-11-13 10:30:00,164.547,164.56,164.387,164.389,1571
2024-11-13 10:45:00,164.389,164.51,164.386,164.495,1618
2024-11-13 11:00:00,164.495,164.537,164.457,164.474,1399
2024-11-13 11:15:00,164.475,164.543,164.454,164.528,1436
2024-11-13 11:30:00,164.53,164.574,164.456,164.544,1597
2024-11-13 11:45:00,164.545,164.65,164.517,164.604,1405
2024-11-13 12:00:00,164.604,164.676,164.541,164.58,1694
2024-11-13 12:15:00,164.581,164.608,164.518,164.591,1242
2024-11-13 12:30:00,164.591,164.591,164.385,164.421,1389
2024-11-13 12:45:00,164.421,164.535,164.416,164.521,1186
2024-11-13 13:00:00,164.523,164.554,164.48,164.541,1128
2024-11-13 13:15:00,164.541,164.555,164.472,164.475,956
2024-11-13 13:30:00,164.475,164.479,164.398,164.449,963
2024-11-13 13:45:00,164.453,164.689,164.446,164.684,1576
2024-11-13 14:00:00,164.687,164.732,164.575,164.636,1570
2024-11-13 14:15:00,164.637,164.653,164.529,164.575,1357
2024-11-13 14:30:00,164.577,164.732,164.565,164.732,1376
2024-11-13 14:45:00,164.732,164.784,164.679,164.704,1934
2024-11-13 15:00:00,164.705,164.753,164.626,164.692,2068
2024-11-13 15:15:00,164.684,164.795,164.586,164.586,1841
2024-11-13 15:30:00,164.606,164.761,164.287,164.335,3432
2024-11-13 15:45:00,164.336,164.403,164.28,164.343,2712
2024-11-13 16:00:00,164.343,164.356,164.119,164.158,2461
2024-11-13 16:15:00,164.16,164.256,164.105,164.136,2409
2024-11-13 16:30:00,164.143,164.202,164.036,164.133,2701
2024-11-13 16:45:00,164.133,164.137,163.797,163.899,2885
2024-11-13 17:00:00,163.897,163.984,163.628,163.752,2825
2024-11-13 17:15:00,163.753,163.975,163.745,163.971,2607
2024-11-13 17:30:00,163.972,164.134,163.954,164.006,2789
