time,open,high,low,close,tick_volume
2024-11-12 16:00:00,163.994,164.129,163.97,164.011,3259
2024-11-12 16:30:00,164.012,164.028,163.843,163.946,3426
2024-11-12 17:00:00,163.946,163.947,163.77,163.783,3741
2024-11-12 17:30:00,163.782,163.966,163.692,163.926,3961
2024-11-12 18:00:00,163.926,164.041,163.883,163.983,3787
2024-11-12 18:30:00,163.983,164.038,163.935,163.993,3445
2024-11-12 19:00:00,163.993,164.19,163.962,164.153,3299
2024-11-12 19:30:00,164.151,164.224,164.118,164.176,3297
2024-11-12 20:00:00,164.174,164.306,164.166,164.235,2731
2024-11-12 20:30:00,164.235,164.283,164.202,164.262,2611
2024-11-12 21:00:00,164.262,164.301,164.247,164.273,2270
2024-11-12 21:30:00,164.272,164.289,164.192,164.221,1847
2024-11-12 22:00:00,164.221,164.256,164.146,164.227,1915
2024-11-12 22:30:00,164.225,164.235,164.156,164.192,2450
2024-11-12 23:00:00,164.192,164.272,164.151,164.248,1736
2024-11-12 23:30:00,164.248,164.325,164.245,164.267,805
2024-11-13 00:00:00,164.169,164.251,164.125,164.247,559
2024-11-13 00:30:00,164.255,164.278,164.093,164.098,1172
2024-11-13 01:00:00,164.104,164.155,164.058,164.148,1630
2024-11-13 01:30:00,164.149,164.224,164.086,164.188,1205
2024-11-13 02:00:00,164.19,164.329,164.177,164.256,2943
2024-11-13 02:30:00,164.257,164.457,164.215,164.421,2423
2024-11-13 03:00:00,164.425,164.499,164.325,164.493,3063
2024-11-13 03:30:00,164.494,164.511,164.285,164.312,3273
2024-11-13 04:00:00,164.312,164.44,164.217,164.41,2933
2024-11-13 04:30:00,164.411,164.432,164.312,164.424,2255
2024-11-13 05:00:00,164.425,164.464,164.381,164.432,1934
2024-11-13 05:30:00,164.435,164.472,164.353,164.384,2195
2024-11-13 06:00:00,164.384,164.465,164.331,164.449,2070
2024-11-13 06:30:00,164.449,164.465,164.38,164.417,1765
2024-11-13 07:00:00,164.417,164.417,164.255,164.286,2045
2024-11-13 07:30:00,164.285,164.442,164.274,164.407,2478
2024-11-13 08:00:00,164.407,164.594,164.404,164.587,3194
2024-11-13 08:30:00,164.584,164.631,164.504,164.55,2513
2024-11-13 09:00:00,164.55,164.586,164.323,164.394,2813
2024-11-13 09:30:00,164.393,164.478,164.306,164.464,2871
2024-11-13 10:00:00,164.466,164.573,164.377,164.552,3511
2024-11-13 10:30:00,164.547,164.56,164.386,164.495,3189
2024-11-13 11:00:00,164.495,164.543,164.454,164.528,2835
2024-11-13 11:30:00,164.53,164.65,164.456,164.604,3002
2024-11-13 12:00:00,164.604,164.676,164.518,164.591,2936
2024-11-13 12:30:00,164.591,164.591,164.385,164.521,2575
2024-11-13 13:00:00,164.523,164.555,164.472,164.475,2084
2024-11-13 13:30:00,164.475,164.689,164.398,164.684,2539
2024-11-13 14:00:00,164.687,164.732,164.529,164.575,2927
2024-11-13 14:30:00,164.577,164.784,164.565,164.704,3310
2024-11-13 15:00:00,164.705,164.795,164.586,164.586,3909
2024-11-13 15:30:00,164.606,164.761,164.28,164.343,6144
